timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:46:54.913,0.001,0,True,True,0.225798,0.146875,0.309747,0.253511,2.108915,1.53735,-12.3373,0.0,0.0,0.0,0.106383,0.141869,0.003906,0.513281,0.302778,1.0,0.8667
2026-05-21T17:46:55.041,0.069,1,True,True,0.225795,0.146873,0.305376,0.253517,2.079181,1.537348,-12.3372,0.0001,0.0,0.0,0.106403,0.141893,0.002346,0.513283,0.302743,1.0,0.9002
2026-05-21T17:46:55.252,0.196,2,True,False,,,,,,,,,,,,,,0.513289,0.302663,1.0,
2026-05-21T17:46:55.436,0.408,3,True,False,,,,,,,,,,,,,,0.513299,0.30255,1.0,
2026-05-21T17:46:55.668,0.592,4,True,False,,,,,,,,,,,,,,0.513311,0.302396,1.0,
2026-05-21T17:46:55.836,0.823,5,True,True,0.225735,0.146838,0.300618,0.253599,2.047276,1.537305,-12.337,0.002,0.0,0.0,0.106939,0.142525,0.003169,0.513326,0.302223,1.0,0.792
2026-05-21T17:46:56.050,0.991,6,True,False,,,,,,,,,,,,,,0.513341,0.302023,1.0,
2026-05-21T17:46:56.254,1.205,7,True,True,0.225638,0.146785,0.295947,0.253748,2.0162,1.537206,-12.3281,0.0053,0.0,0.0,0.107307,0.142979,0.0032,0.513356,0.301807,1.0,0.6721
2026-05-21T17:46:56.427,1.41,8,True,True,0.225531,0.146726,0.292185,0.253952,1.991365,1.537093,-12.312,0.0089,0.0,0.0,0.107511,0.143223,0.003217,0.513373,0.301584,1.0,0.6903
2026-05-21T17:46:56.638,1.583,9,True,True,0.225414,0.146661,0.288986,0.254195,1.970433,1.536969,-12.2755,0.0126,0.0,0.0,0.10775,0.143498,0.003235,0.513392,0.301348,1.0,0.876
2026-05-21T17:46:56.832,1.794,10,True,True,0.225287,0.146591,0.286478,0.25446,1.954265,1.536838,-12.2219,0.0165,0.0,0.0,0.108033,0.143794,0.002474,0.513411,0.301102,1.0,0.8073
2026-05-21T17:46:57.040,1.988,11,True,True,0.22515,0.146515,0.284346,0.254736,1.940723,1.536702,-12.1506,0.0206,0.0,0.0,0.108336,0.144098,0.002493,0.51343,0.300846,1.0,0.9859
2026-05-21T17:46:57.232,2.196,12,True,True,0.225006,0.146435,0.282529,0.255003,1.92938,1.536556,-12.0619,0.0249,0.0,0.0,0.108618,0.144391,0.004074,0.513449,0.300585,1.0,0.7816
2026-05-21T17:46:57.437,2.387,13,True,True,0.224854,0.146351,0.280984,0.255244,1.919927,1.536395,-11.9564,0.0299,0.0,0.0,0.108895,0.144683,0.004092,0.513467,0.300316,1.0,0.9461
