timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-25T20:26:08.684,0.013,0,True,True,0.130498,0.085949,0.0,0.283679,0.0,1.518328,-1.4027,0.9259,0.0,0.0,0.0,0.0,0.0,0.55,0.763889,1.0,0.9994
2026-05-25T20:26:08.727,0.094,1,True,True,0.130499,0.08595,0.0,0.283679,0.0,1.518323,-1.4027,0.9262,0.0,0.0,0.0,0.0,0.0,0.549994,0.763913,1.0,0.9867
2026-05-25T20:26:08.768,0.137,2,True,True,0.130502,0.085952,0.0,0.283678,0.0,1.518311,-1.4026,0.9268,0.0,0.0,0.0,0.0,0.0,0.549982,0.763956,1.0,0.9968
2026-05-25T20:26:08.804,0.179,3,True,True,0.130507,0.085956,0.0,0.283678,0.0,1.518289,-1.4025,0.9278,0.0,0.0,0.0,0.0,0.0,0.549967,0.764015,1.0,0.9987
2026-05-25T20:26:08.845,0.215,4,True,True,0.130514,0.085963,0.0,0.283677,0.0,1.518255,-1.4023,0.9294,0.0,0.0,0.0,0.0,0.0,0.549948,0.764091,1.0,0.9981
2026-05-25T20:26:08.883,0.255,5,True,True,0.130524,0.085972,0.0,0.283677,0.0,1.518207,-1.4019,0.9315,0.0,0.0,0.0,0.0,0.0,0.549925,0.764181,1.0,0.9689
2026-05-25T20:26:08.921,0.293,6,True,True,0.130536,0.085984,0.0,0.283677,0.0,1.518146,-1.4013,0.9342,0.0,0.0,0.0,0.0,0.0,0.549899,0.764285,1.0,0.9959
2026-05-25T20:26:08.959,0.331,7,True,True,0.130551,0.085998,0.0,0.283678,0.0,1.518072,-1.4005,0.9374,0.0,0.0,0.0,0.0,0.0,0.549871,0.7644,1.0,0.9968
2026-05-25T20:26:08.995,0.369,8,True,True,0.130569,0.086015,0.0,0.28368,0.0,1.517984,-1.3995,0.9412,0.0,0.0,0.0,0.0,0.0,0.549842,0.764526,1.0,0.9982
2026-05-25T20:26:09.034,0.405,9,True,True,0.13059,0.086034,0.0,0.283683,0.0,1.517885,-1.3983,0.9456,0.0,0.0,0.0,0.0,0.0,0.54981,0.764661,1.0,0.9981
2026-05-25T20:26:09.076,0.445,10,True,True,0.130613,0.086056,0.0,0.283687,0.0,1.517773,-1.3968,0.9504,0.0,0.0,0.0,0.0,0.0,0.549777,0.764808,1.0,0.9956
2026-05-25T20:26:09.116,0.486,11,True,True,0.130639,0.08608,0.0,0.283693,0.0,1.51765,-1.3952,0.9559,0.0,0.0,0.0,0.0,0.0,0.549742,0.764963,1.0,0.9917
2026-05-25T20:26:09.150,0.526,12,True,True,0.130667,0.086106,0.0,0.2837,0.0,1.517516,-1.3934,0.9617,0.0,0.0,0.0,0.0,0.0,0.549707,0.765121,1.0,0.9938
2026-05-25T20:26:09.188,0.561,13,True,True,0.130697,0.086134,0.0,0.283708,0.0,1.517373,-1.3913,0.9681,0.0,0.0,0.0,0.0,0.0,0.54967,0.765283,1.0,0.9977
2026-05-25T20:26:09.229,0.598,14,True,True,0.130729,0.086163,0.0,0.283717,0.0,1.51722,-1.3892,0.9748,0.0,0.0,0.0,0.0,0.0,0.549633,0.765451,1.0,0.9977
2026-05-25T20:26:09.266,0.639,15,True,True,0.130762,0.086195,0.0,0.283727,0.0,1.517059,-1.3868,0.9819,0.0,0.0,0.0,0.0,0.0,0.549595,0.765622,1.0,0.9972
2026-05-25T20:26:09.306,0.677,16,True,True,0.130798,0.086228,0.0,0.283738,0.0,1.51689,-1.3844,0.9894,0.0,0.0,0.0,0.0,0.0,0.549557,0.765797,1.0,0.9588
2026-05-25T20:26:09.346,0.716,17,True,True,0.130835,0.086262,0.0,0.28375,0.0,1.516714,-1.3818,0.9972,0.0,0.0,0.0,0.0,0.0,0.549517,0.765974,1.0,0.9436
2026-05-25T20:26:09.397,0.756,18,True,True,0.130873,0.086298,0.0,0.283762,0.0,1.516529,-1.379,1.0053,0.0,0.0,0.0,0.0,0.0,0.549475,0.766162,1.0,0.9937
2026-05-25T20:26:09.440,0.807,19,True,True,0.130913,0.086335,0.0,0.283775,0.0,1.516338,-1.3762,1.0138,0.0,0.0,0.0,0.0,0.0,0.549432,0.766353,1.0,0.9557
2026-05-25T20:26:09.479,0.85,20,True,True,0.130955,0.086374,0.0,0.283789,0.0,1.51614,-1.3733,1.0227,0.0,0.0,0.0,0.0,0.0,0.549389,0.766542,1.0,0.9958
2026-05-25T20:26:09.517,0.889,21,True,True,0.130997,0.086413,0.0,0.283804,0.0,1.515938,-1.3702,1.032,0.0,0.0,0.0,0.0,0.0,0.549347,0.766731,1.0,0.9944
2026-05-25T20:26:09.554,0.927,22,True,True,0.131041,0.086454,0.0,0.283819,0.0,1.515731,-1.3671,1.0417,0.0,0.0,0.0,0.0,0.0,0.549304,0.766919,1.0,0.9698
2026-05-25T20:26:09.594,0.965,23,True,True,0.131085,0.086495,0.0,0.283834,0.0,1.515522,-1.3639,1.0517,0.0,0.0,0.0,0.0,0.0,0.549262,0.767109,1.0,0.9889
2026-05-25T20:26:09.633,1.005,24,True,True,0.13113,0.086537,0.0,0.28385,0.0,1.515309,-1.3606,1.0621,0.0,0.0,0.0,0.0,0.0,0.549219,0.767298,1.0,0.9882
2026-05-25T20:26:09.668,1.044,25,True,True,0.131175,0.086579,0.0,0.283866,0.0,1.515094,-1.3572,1.0726,0.0,0.0,0.0,0.0,0.0,0.549177,0.767485,1.0,0.9883
2026-05-25T20:26:09.705,1.079,26,True,True,0.13122,0.086621,0.0,0.283883,0.0,1.514879,-1.3539,1.0833,0.0,0.0,0.0,0.0,0.0,0.549136,0.767671,1.0,0.9917
2026-05-25T20:26:09.740,1.115,27,True,True,0.131266,0.086663,0.0,0.283899,0.0,1.514662,-1.3505,1.0941,0.0,0.0,0.0,0.0,0.0,0.549095,0.767855,1.0,0.9924
2026-05-25T20:26:09.803,1.151,28,True,True,0.131312,0.086707,0.0,0.283917,0.0,1.514443,-1.3471,1.105,0.0,0.0,0.0,0.0,0.0,0.54905,0.768057,1.0,0.9975
2026-05-25T20:26:09.863,1.213,29,True,True,0.13136,0.086751,0.0,0.283935,0.0,1.51422,-1.3436,1.1161,0.0,0.0,0.0,0.0,0.0,0.549002,0.768269,1.0,0.9958
2026-05-25T20:26:09.921,1.274,30,True,True,0.131409,0.086796,0.0,0.283954,0.0,1.513993,-1.3401,1.1273,0.0,0.0,0.0,0.0,0.0,0.548953,0.768487,1.0,0.9952
2026-05-25T20:26:09.980,1.331,31,True,True,0.131459,0.086843,0.0,0.283974,0.0,1.513763,-1.3366,1.1388,0.0,0.0,0.0,0.0,0.0,0.548902,0.768712,1.0,0.9893
