timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-25T20:26:35.787,0.003,0,True,True,0.149225,0.102353,0.0,0.292969,0.0,1.457944,0.0,0.7775,0.0,0.0,0.0,0.0,0.0,0.53125,0.827778,1.0,0.9879
2026-05-25T20:26:35.834,0.084,1,True,True,0.149224,0.102352,0.0,0.292967,0.0,1.457951,0.0,0.7776,0.0,0.0,0.0,0.0,0.0,0.531252,0.827766,1.0,0.9922
2026-05-25T20:26:35.873,0.131,2,True,True,0.149219,0.102347,0.0,0.292962,0.0,1.457968,0.0,0.7779,0.0,0.0,0.0,0.0,0.0,0.531255,0.827745,1.0,0.9975
2026-05-25T20:26:35.916,0.17,3,True,True,0.149211,0.10234,0.0,0.292952,0.0,1.457997,0.0,0.7783,0.0,0.0,0.0,0.0,0.0,0.53126,0.827716,1.0,0.9963
2026-05-25T20:26:35.952,0.212,4,True,True,0.149198,0.102328,0.0,0.292937,0.0,1.458039,0.0,0.7788,0.0,0.0,0.0,0.0,0.0,0.531265,0.82768,1.0,0.9957
2026-05-25T20:26:35.996,0.248,5,True,True,0.149181,0.102312,0.0,0.292917,0.0,1.458096,0.0,0.7795,0.0,0.0,0.0,0.0,0.0,0.53127,0.827636,1.0,0.9873
2026-05-25T20:26:36.039,0.293,6,True,True,0.149159,0.102292,0.0,0.29289,0.0,1.458169,0.0,0.7802,0.0,0.0,0.0,0.0,0.0,0.531276,0.827585,1.0,0.9979
2026-05-25T20:26:36.080,0.336,7,True,True,0.149132,0.102267,0.0,0.292856,0.0,1.458257,0.0,0.7809,0.0,0.0,0.0,0.0,0.0,0.531283,0.82753,1.0,0.9728
2026-05-25T20:26:36.121,0.376,8,True,True,0.1491,0.102238,0.0,0.292816,0.0,1.458359,0.0,0.7817,0.0,0.0,0.0,0.0,0.0,0.531289,0.82747,1.0,0.999
2026-05-25T20:26:36.166,0.418,9,True,True,0.149064,0.102205,0.0,0.29277,0.0,1.458474,0.0,0.7825,0.0,0.0,0.0,0.0,0.0,0.531296,0.827405,1.0,0.9991
2026-05-25T20:26:36.207,0.463,10,True,True,0.149022,0.102168,0.0,0.292717,0.0,1.458601,0.0,0.7833,0.0,0.0,0.0,0.0,0.0,0.531303,0.827337,1.0,0.9967
2026-05-25T20:26:36.246,0.504,11,True,True,0.148976,0.102127,0.0,0.292659,0.0,1.458739,0.0,0.7841,0.0,0.0,0.0,0.0,0.0,0.53131,0.827266,1.0,0.9996
2026-05-25T20:26:36.283,0.542,12,True,True,0.148927,0.102082,0.0,0.292596,0.0,1.458888,0.0,0.7849,0.0,0.0,0.0,0.0,0.0,0.531317,0.827194,1.0,0.7456
2026-05-25T20:26:36.319,0.58,13,True,True,0.148874,0.102035,0.0,0.292528,0.0,1.459046,0.0,0.7857,0.0,0.0,0.0,0.0,0.0,0.531323,0.827122,1.0,0.999
2026-05-25T20:26:36.360,0.616,14,True,True,0.148818,0.101985,0.0,0.292455,0.0,1.459212,0.0,0.7865,0.0,0.0,0.0,0.0,0.0,0.53133,0.827046,1.0,0.9819
2026-05-25T20:26:36.400,0.657,15,True,True,0.148758,0.101932,0.0,0.292379,0.0,1.459386,0.0,0.7872,0.0,0.0,0.0,0.0,0.0,0.531336,0.826969,1.0,0.991
2026-05-25T20:26:36.435,0.697,16,True,True,0.148697,0.101877,0.0,0.2923,0.0,1.459566,0.0,0.788,0.0,0.0,0.0,0.0,0.0,0.531342,0.826892,1.0,0.9984
2026-05-25T20:26:36.470,0.732,17,True,True,0.148633,0.101821,0.0,0.292217,0.0,1.459751,0.0,0.7887,0.0,0.0,0.0,0.0,0.0,0.531348,0.826815,1.0,0.9864
2026-05-25T20:26:36.510,0.767,18,True,True,0.148568,0.101763,0.0,0.292133,0.0,1.45994,0.0,0.7894,0.0,0.0,0.0,0.0,0.0,0.531354,0.826737,1.0,0.9966
2026-05-25T20:26:36.547,0.807,19,True,True,0.148501,0.101703,0.0,0.292046,0.0,1.460134,0.0,0.7901,0.0,0.0,0.0,0.0,0.0,0.53136,0.826658,1.0,0.9956
