timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:29:21.626,8.918,46,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:21.815,9.112,47,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:22.029,9.301,48,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:22.235,9.515,49,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:22.427,9.721,50,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:22.620,9.913,51,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:22.813,10.106,52,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:23.023,10.299,53,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:23.207,10.509,54,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:23.417,10.693,55,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:23.607,10.904,56,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:23.820,11.093,57,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:24.009,11.306,58,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:24.210,11.495,59,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:24.410,11.696,60,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:24.600,11.896,61,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:24.810,12.086,62,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.002,12.296,63,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.199,12.488,64,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.400,12.685,65,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.591,12.886,66,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.808,13.077,67,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:25.992,13.294,68,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:26.200,13.478,69,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:26.392,13.686,70,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:26.589,13.878,71,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:26.797,14.075,72,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:26.989,14.283,73,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:27.194,14.475,74,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:27.388,14.68,75,False,False,,,,,,,,,,,,,,,,,
2026-05-21T17:29:27.575,14.874,76,False,False,,,,,,,,,,,,,,,,,
