timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:28:29.281,0.0,0,True,True,0.168956,0.107956,0.205609,0.076837,1.904571,1.565048,18.9876,-2.9498,0.0,0.0,0.101449,0.083333,0.000781,0.494531,0.859722,1.0,0.9987
2026-05-21T17:28:29.397,0.067,1,True,False,,,,,,,,,,,,,,0.494561,0.859711,1.0,
2026-05-21T17:28:29.598,0.183,2,True,False,,,,,,,,,,,,,,0.494622,0.85959,1.0,
2026-05-21T17:28:29.789,0.384,3,True,True,0.168984,0.107971,0.198712,0.076984,1.840414,1.565084,18.9595,-2.9441,0.0,0.0,0.101579,0.084182,0.010771,0.494698,0.859322,1.0,0.6674
2026-05-21T17:28:29.987,0.574,4,True,False,,,,,,,,,,,,,,0.494782,0.858912,1.0,0.6133
2026-05-21T17:28:30.180,0.774,5,True,False,,,,,,,,,,,,,,0.494872,0.858388,1.0,
2026-05-21T17:28:30.396,0.966,6,True,False,,,,,,,,,,,,,,0.49497,0.857747,1.0,
2026-05-21T17:28:30.579,1.182,7,True,False,,,,,,,,,,,,,,0.495071,0.857037,1.0,
2026-05-21T17:28:30.769,1.365,8,True,False,,,,,,,,,,,,,,0.495174,0.856264,1.0,
2026-05-21T17:28:30.977,1.554,9,True,False,,,,,,,,,,,,,,0.495281,0.855426,1.0,
2026-05-21T17:28:31.173,1.762,10,True,False,,,,,,,,,,,,,,0.495391,0.854546,1.0,
2026-05-21T17:28:31.378,1.958,11,True,False,,,,,,,,,,,,,,0.495505,0.853632,1.0,
2026-05-21T17:28:31.566,2.164,12,True,False,,,,,,,,,,,,,,0.49562,0.8527,1.0,
2026-05-21T17:28:31.779,2.351,13,True,False,,,,,,,,,,,,,,0.495737,0.851739,1.0,
2026-05-21T17:28:31.971,2.565,14,True,False,,,,,,,,,,,,,,0.495856,0.850771,1.0,
2026-05-21T17:28:32.171,2.756,15,True,False,,,,,,,,,,,,,,0.495975,0.849795,1.0,
2026-05-21T17:28:32.368,2.957,16,True,False,,,,,,,,,,,,,,0.496094,0.848816,1.0,
2026-05-21T17:28:32.563,3.154,17,True,False,,,,,,,,,,,,,,0.496214,0.847838,1.0,
2026-05-21T17:28:32.772,3.348,18,True,False,,,,,,,,,,,,,,0.496337,0.846854,1.0,
2026-05-21T17:28:32.964,3.559,19,True,False,,,,,,,,,,,,,,0.496459,0.84588,1.0,
2026-05-21T17:28:33.151,3.75,20,True,False,,,,,,,,,,,,,,0.496581,0.844922,1.0,
2026-05-21T17:28:33.364,3.937,21,True,False,,,,,,,,,,,,,,0.496703,0.843962,1.0,
2026-05-21T17:28:33.552,4.149,22,True,False,,,,,,,,,,,,,,0.496824,0.843021,1.0,
2026-05-21T17:28:33.762,4.339,23,True,False,,,,,,,,,,,,,,0.496945,0.84208,1.0,
2026-05-21T17:28:33.955,4.548,24,True,False,,,,,,,,,,,,,,0.497066,0.841151,1.0,
2026-05-21T17:28:34.162,4.74,25,True,False,,,,,,,,,,,,,,0.497185,0.840228,1.0,
2026-05-21T17:28:34.355,4.948,26,True,False,,,,,,,,,,,,,,0.497302,0.839318,1.0,
2026-05-21T17:28:34.542,5.141,27,True,False,,,,,,,,,,,,,,0.497417,0.838426,1.0,
2026-05-21T17:28:34.755,5.328,28,True,False,,,,,,,,,,,,,,0.497534,0.837536,1.0,
2026-05-21T17:28:34.964,5.541,29,True,False,,,,,,,,,,,,,,0.49765,0.836652,1.0,
2026-05-21T17:28:35.155,5.75,30,True,False,,,,,,,,,,,,,,0.497763,0.835785,1.0,
2026-05-21T17:28:35.343,5.94,31,True,False,,,,,,,,,,,,,,0.497875,0.834936,1.0,
2026-05-21T17:28:35.533,6.129,32,True,False,,,,,,,,,,,,,,0.497987,0.834104,1.0,
2026-05-21T17:28:35.744,6.319,33,True,False,,,,,,,,,,,,,,0.498101,0.833274,1.0,
2026-05-21T17:28:35.952,6.531,34,True,False,,,,,,,,,,,,,,0.498215,0.832453,1.0,
2026-05-21T17:28:36.148,6.738,35,True,False,,,,,,,,,,,,,,0.498329,0.831648,1.0,
2026-05-21T17:28:36.333,6.935,36,True,False,,,,,,,,,,,,,,0.49844,0.830865,1.0,
2026-05-21T17:28:36.544,7.119,37,True,False,,,,,,,,,,,,,,0.49855,0.830089,1.0,
2026-05-21T17:28:36.739,7.329,38,True,False,,,,,,,,,,,,,,0.498657,0.829329,1.0,
2026-05-21T17:28:36.940,7.524,39,True,False,,,,,,,,,,,,,,0.498761,0.828578,1.0,
2026-05-21T17:28:37.139,7.725,40,True,False,,,,,,,,,,,,,,0.498863,0.827837,1.0,
2026-05-21T17:28:37.334,7.924,41,True,False,,,,,,,,,,,,,,0.498962,0.827108,1.0,
2026-05-21T17:28:37.538,8.119,42,True,False,,,,,,,,,,,,,,0.499059,0.826386,1.0,
2026-05-21T17:28:37.730,8.324,43,True,False,,,,,,,,,,,,,,0.499153,0.825678,1.0,
2026-05-21T17:28:37.923,8.516,44,True,False,,,,,,,,,,,,,,0.499246,0.824983,1.0,
2026-05-21T17:28:38.130,8.709,45,True,False,,,,,,,,,,,,,,0.499337,0.824292,1.0,
2026-05-21T17:28:38.334,8.917,46,True,False,,,,,,,,,,,,,,0.499428,0.82361,1.0,
2026-05-21T17:28:38.530,9.12,47,True,False,,,,,,,,,,,,,,0.499518,0.822939,1.0,
2026-05-21T17:28:38.732,9.316,48,True,False,,,,,,,,,,,,,,0.499604,0.822277,1.0,
2026-05-21T17:28:38.933,9.518,49,True,False,,,,,,,,,,,,,,0.499687,0.821623,1.0,
2026-05-21T17:28:39.124,9.719,50,True,False,,,,,,,,,,,,,,0.499768,0.820981,1.0,
2026-05-21T17:28:39.329,9.91,51,True,False,,,,,,,,,,,,,,0.499848,0.820342,1.0,
2026-05-21T17:28:39.519,10.115,52,True,False,,,,,,,,,,,,,,0.499929,0.819714,1.0,
2026-05-21T17:28:39.717,10.305,53,True,False,,,,,,,,,,,,,,0.500008,0.819094,1.0,
2026-05-21T17:28:39.922,10.503,54,True,False,,,,,,,,,,,,,,0.500086,0.818478,1.0,
2026-05-21T17:28:40.115,10.709,55,True,False,,,,,,,,,,,,,,0.500163,0.817872,1.0,
2026-05-21T17:28:40.318,10.901,56,True,False,,,,,,,,,,,,,,0.500241,0.817273,1.0,
2026-05-21T17:28:40.512,11.103,57,True,False,,,,,,,,,,,,,,0.500319,0.816683,1.0,
2026-05-21T17:28:40.705,11.298,58,True,False,,,,,,,,,,,,,,0.500397,0.816103,1.0,
2026-05-21T17:28:40.913,11.491,59,True,False,,,,,,,,,,,,,,0.500477,0.815527,1.0,
2026-05-21T17:28:41.109,11.698,60,True,False,,,,,,,,,,,,,,0.500557,0.814959,1.0,
2026-05-21T17:28:41.311,11.894,61,True,False,,,,,,,,,,,,,,0.500639,0.814399,1.0,
2026-05-21T17:28:41.503,12.097,62,True,False,,,,,,,,,,,,,,0.50072,0.813849,1.0,
2026-05-21T17:28:41.693,12.289,63,True,False,,,,,,,,,,,,,,0.500801,0.813309,1.0,
2026-05-21T17:28:41.907,12.479,64,True,False,,,,,,,,,,,,,,0.500883,0.812771,1.0,
2026-05-21T17:28:42.100,12.692,65,True,False,,,,,,,,,,,,,,0.500965,0.812242,1.0,
2026-05-21T17:28:42.308,12.886,66,True,False,,,,,,,,,,,,,,0.501046,0.811718,1.0,
2026-05-21T17:28:42.494,13.094,67,True,False,,,,,,,,,,,,,,0.501124,0.811207,1.0,
2026-05-21T17:28:42.690,13.28,68,True,False,,,,,,,,,,,,,,0.5012,0.810706,1.0,
2026-05-21T17:28:42.897,13.475,69,True,False,,,,,,,,,,,,,,0.501274,0.810208,1.0,
2026-05-21T17:28:43.085,13.683,70,True,False,,,,,,,,,,,,,,0.501345,0.809721,1.0,
2026-05-21T17:28:43.298,13.872,71,True,False,,,,,,,,,,,,,,0.501415,0.809236,1.0,
2026-05-21T17:28:43.492,14.083,72,True,False,,,,,,,,,,,,,,0.501483,0.808759,1.0,
2026-05-21T17:28:43.698,14.278,73,True,False,,,,,,,,,,,,,,0.50155,0.808286,1.0,
2026-05-21T17:28:43.888,14.484,74,True,False,,,,,,,,,,,,,,0.501614,0.807823,1.0,
2026-05-21T17:28:44.100,14.674,75,True,False,,,,,,,,,,,,,,0.501678,0.807363,1.0,
2026-05-21T17:28:44.290,14.886,76,True,False,,,,,,,,,,,,,,0.501739,0.806912,1.0,
