timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:28:50.484,0.002,0,True,False,,,,,,,,,,,,,,0.50625,0.772222,1.0,
2026-05-21T17:28:50.639,0.042,1,True,False,,,,,,,,,,,,,,0.50625,0.772336,1.0,
2026-05-21T17:28:50.836,0.197,2,True,False,,,,,,,,,,,,,,0.50625,0.772577,1.0,
2026-05-21T17:28:51.042,0.393,3,True,False,,,,,,,,,,,,,,0.50625,0.772935,1.0,
2026-05-21T17:28:51.236,0.599,4,True,False,,,,,,,,,,,,,,0.506249,0.773386,1.0,
2026-05-21T17:28:51.444,0.794,5,True,False,,,,,,,,,,,,,,0.506244,0.773923,1.0,
2026-05-21T17:28:51.642,1.002,6,True,False,,,,,,,,,,,,,,0.506237,0.774525,1.0,
2026-05-21T17:28:51.868,1.2,7,True,False,,,,,,,,,,,,,,0.506227,0.775194,1.0,
2026-05-21T17:28:52.031,1.426,8,True,False,,,,,,,,,,,,,,0.506216,0.775883,1.0,
2026-05-21T17:28:52.225,1.589,9,True,False,,,,,,,,,,,,,,0.506204,0.776608,1.0,
2026-05-21T17:28:52.440,1.783,10,True,False,,,,,,,,,,,,,,0.506191,0.777379,1.0,
2026-05-21T17:28:52.622,1.998,11,True,False,,,,,,,,,,,,,,0.506178,0.778161,1.0,
2026-05-21T17:28:52.835,2.181,12,True,False,,,,,,,,,,,,,,0.506162,0.778964,1.0,
2026-05-21T17:28:53.028,2.392,13,True,False,,,,,,,,,,,,,,0.506145,0.779766,1.0,
2026-05-21T17:28:53.218,2.586,14,True,False,,,,,,,,,,,,,,0.506122,0.780565,1.0,
2026-05-21T17:28:53.428,2.776,15,True,False,,,,,,,,,,,,,,0.506096,0.781367,1.0,
2026-05-21T17:28:53.629,2.986,16,True,False,,,,,,,,,,,,,,0.506067,0.78216,1.0,
2026-05-21T17:28:53.828,3.186,17,True,False,,,,,,,,,,,,,,0.506035,0.782944,1.0,
2026-05-21T17:28:54.018,3.386,18,True,False,,,,,,,,,,,,,,0.506002,0.783714,1.0,
2026-05-21T17:28:54.226,3.576,19,True,False,,,,,,,,,,,,,,0.505968,0.784479,1.0,0.5488
2026-05-21T17:28:54.418,3.783,20,True,False,,,,,,,,,,,,,,0.505934,0.785233,1.0,
2026-05-21T17:28:54.612,3.976,21,True,False,,,,,,,,,,,,,,0.505898,0.785978,1.0,
2026-05-21T17:28:54.818,4.169,22,True,False,,,,,,,,,,,,,,0.505862,0.786722,1.0,
2026-05-21T17:28:55.021,4.377,23,True,False,,,,,,,,,,,,,,0.505827,0.787462,1.0,0.5243
2026-05-21T17:28:55.214,4.579,24,True,False,,,,,,,,,,,,,,0.505793,0.788189,1.0,0.8123
2026-05-21T17:28:55.409,4.772,25,True,False,,,,,,,,,,,,,,0.505761,0.788905,1.0,
2026-05-21T17:28:55.606,4.967,26,True,False,,,,,,,,,,,,,,0.505731,0.789608,1.0,
2026-05-21T17:28:55.809,5.163,27,True,True,0.209591,0.132493,0.314728,0.145199,2.375424,1.5819,-90.0,-2.2834,0.0,0.0,0.136909,0.124576,0.004921,0.505702,0.790303,1.0,0.6592
2026-05-21T17:28:56.014,5.367,28,True,False,,,,,,,,,,,,,,0.505673,0.790992,1.0,
2026-05-21T17:28:56.207,5.572,29,True,True,0.209714,0.132579,0.314655,0.144675,2.373337,1.581801,-90.0,-2.2826,0.0,0.0,0.13607,0.123604,0.005644,0.505644,0.791666,1.0,0.5712
2026-05-21T17:28:56.401,5.765,30,True,False,,,,,,,,,,,,,,0.505617,0.792329,1.0,
2026-05-21T17:28:56.609,5.959,31,True,False,,,,,,,,,,,,,,0.50559,0.792987,1.0,0.5598
2026-05-21T17:28:56.800,6.167,32,True,False,,,,,,,,,,,,,,0.505565,0.793632,1.0,
2026-05-21T17:28:57.009,6.358,33,True,True,0.210053,0.132818,0.314454,0.143388,2.367558,1.581511,-90.0,-2.2808,0.0,0.0,0.134581,0.121789,0.007102,0.505539,0.79427,1.0,0.6436
2026-05-21T17:28:57.200,6.567,34,True,False,,,,,,,,,,,,,,0.505513,0.794899,1.0,0.6195
2026-05-21T17:28:57.396,6.758,35,True,False,,,,,,,,,,,,,,0.505487,0.795518,1.0,0.6355
2026-05-21T17:28:57.602,6.954,36,True,False,,,,,,,,,,,,,,0.50546,0.796131,1.0,0.5568
2026-05-21T17:28:57.791,7.161,37,True,False,,,,,,,,,,,,,,0.505435,0.796731,1.0,0.6093
2026-05-21T17:28:57.983,7.348,38,True,False,,,,,,,,,,,,,,0.505411,0.797323,1.0,0.5494
2026-05-21T17:28:58.195,7.541,39,True,False,,,,,,,,,,,,,,0.505388,0.797919,1.0,
2026-05-21T17:28:58.390,7.753,40,True,False,,,,,,,,,,,,,,0.505368,0.798509,1.0,
2026-05-21T17:28:58.599,7.948,41,True,False,,,,,,,,,,,,,,0.505351,0.799098,1.0,
2026-05-21T17:28:58.780,8.157,42,True,False,,,,,,,,,,,,,,0.505336,0.799675,1.0,0.5736
2026-05-21T17:28:59.000,8.339,43,True,False,,,,,,,,,,,,,,0.505325,0.800252,1.0,0.629
2026-05-21T17:28:59.187,8.558,44,True,False,,,,,,,,,,,,,,0.505314,0.800815,1.0,0.6632
2026-05-21T17:28:59.384,8.745,45,True,False,,,,,,,,,,,,,,0.505301,0.80137,1.0,0.6091
2026-05-21T17:28:59.595,8.942,46,True,True,0.211036,0.133512,0.313873,0.14083,2.350887,1.580644,-90.0,-2.2603,0.0,0.0,0.127415,0.114926,0.005287,0.505287,0.801921,1.0,0.6944
2026-05-21T17:28:59.779,9.153,47,True,False,,,,,,,,,,,,,,0.505273,0.802458,1.0,0.5459
