timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:40:03.811,2.411,13,True,True,0.242181,0.160553,0.350179,0.475075,2.181083,1.508418,-0.6946,-4.7442,0.0,0.0,0.109135,0.074658,0.000767,0.486733,0.591734,1.0,0.9598
2026-05-21T17:40:03.995,2.621,14,True,True,0.241462,0.16004,0.349462,0.473638,2.183594,1.508759,-0.6993,-4.7252,0.0,0.0,0.109073,0.074832,0.00077,0.48673,0.592642,1.0,0.8995
2026-05-21T17:40:04.209,2.804,15,True,True,0.240712,0.159504,0.348578,0.472139,2.185389,1.509129,-0.7035,-4.7059,0.0,0.0,0.109025,0.07501,0.000772,0.486728,0.593567,1.0,0.9518
2026-05-21T17:40:04.398,3.018,16,True,True,0.239936,0.158948,0.347553,0.470588,2.18658,1.509527,-0.7073,-4.6862,0.0,0.0,0.108991,0.075187,0.000774,0.486726,0.594487,1.0,0.9873
2026-05-21T17:40:04.607,3.208,17,True,True,0.239139,0.158375,0.346615,0.468992,2.18857,1.509952,-0.7105,-4.6663,0.0,0.0,0.108948,0.075353,0.000777,0.486723,0.595413,1.0,0.9485
2026-05-21T17:40:04.800,3.416,18,True,True,0.238324,0.157788,0.345338,0.467364,2.188617,1.510405,-0.7133,-4.6464,0.0,0.0,0.108899,0.075508,0.000781,0.486719,0.596328,1.0,0.9643
2026-05-21T17:40:04.993,3.609,19,True,True,0.237496,0.15719,0.343984,0.46571,2.188327,1.51088,-0.7155,-4.6265,0.0,0.0,0.108845,0.075662,0.000786,0.486714,0.597234,1.0,0.9845
2026-05-21T17:40:05.199,3.802,20,True,True,0.236655,0.156583,0.342563,0.464037,2.187747,1.511376,-0.717,-4.6066,0.0,0.0,0.108796,0.075822,0.000791,0.486709,0.598136,1.0,0.9836
2026-05-21T17:40:05.392,4.01,21,True,True,0.235806,0.155968,0.34109,0.462357,2.186922,1.511889,-0.7178,-4.5865,0.0,0.0,0.108751,0.075986,0.000797,0.486703,0.599028,1.0,0.9971
2026-05-21T17:40:05.601,4.201,22,True,True,0.234951,0.155348,0.339574,0.460676,2.185891,1.512419,-0.718,-4.5663,0.0,0.0,0.10873,0.076168,0.000802,0.486698,0.599923,1.0,0.8402
2026-05-21T17:40:05.793,4.41,23,True,True,0.234091,0.154724,0.338023,0.458999,2.184682,1.51296,-0.7176,-4.5458,0.0,0.0,0.10869,0.076337,0.000808,0.486692,0.600808,1.0,0.7372
2026-05-21T17:40:05.980,4.602,24,True,True,0.23323,0.154099,0.336657,0.457334,2.18468,1.513509,-0.7166,-4.5254,0.0,0.0,0.108661,0.076513,0.000813,0.486687,0.60168,1.0,0.9074
2026-05-21T17:40:06.191,4.789,25,True,True,0.232368,0.153472,0.335241,0.455684,2.184374,1.514071,-0.7149,-4.5052,0.0,0.0,0.108657,0.076699,0.000817,0.486683,0.602549,1.0,0.9758
2026-05-21T17:40:06.385,5.0,26,True,True,0.231507,0.152846,0.333788,0.454051,2.183822,1.514644,-0.7128,-4.4853,0.0,0.0,0.108681,0.076889,0.00082,0.48668,0.603405,1.0,0.9529
2026-05-21T17:40:06.594,5.194,27,True,False,,,,,,,,,,,,,,0.486678,0.604255,1.0,0.5341
2026-05-21T17:40:06.783,5.404,28,True,True,0.230522,0.152128,0.331858,0.451999,2.181443,1.515318,-0.711,-4.4635,0.0,0.0,0.108802,0.077285,0.000824,0.486676,0.605088,1.0,0.9828
2026-05-21T17:40:06.979,5.592,29,True,True,0.22956,0.151426,0.330189,0.449913,2.180527,1.515986,-0.7094,-4.4427,0.0,0.0,0.10889,0.077487,0.000826,0.486674,0.605908,1.0,0.994
2026-05-21T17:40:07.191,5.79,30,True,True,0.228619,0.15074,0.328537,0.447821,2.179501,1.516652,-0.7073,-4.4228,0.0,0.0,0.108973,0.07768,0.000829,0.486671,0.606723,1.0,0.9889
2026-05-21T17:40:07.386,6.0,31,True,True,0.227698,0.150067,0.326904,0.44574,2.17839,1.517313,-0.7053,-4.4038,0.0,0.0,0.109042,0.077855,0.000833,0.486667,0.607528,1.0,0.6247
2026-05-21T17:40:07.584,6.195,32,True,True,0.226796,0.149408,0.325292,0.443685,2.177212,1.517971,-0.7037,-4.3856,0.0,0.0,0.109097,0.078016,0.000837,0.486663,0.608319,1.0,0.9581
2026-05-21T17:40:07.777,6.393,33,True,True,0.225912,0.148761,0.323701,0.441671,2.175981,1.518623,-0.701,-4.3683,0.0,0.0,0.10914,0.078172,0.000842,0.486658,0.609096,1.0,0.9583
2026-05-21T17:40:07.987,6.586,34,True,True,0.225043,0.148126,0.322339,0.439702,2.17611,1.519268,-0.6974,-4.3518,0.0,0.0,0.109174,0.078324,0.000848,0.486652,0.60987,1.0,0.8758
2026-05-21T17:40:08.176,6.796,35,True,True,0.224191,0.147503,0.320967,0.437787,2.176002,1.519906,-0.6932,-4.336,0.0,0.0,0.109218,0.078484,0.000852,0.486648,0.61063,1.0,0.9689
2026-05-21T17:40:08.368,6.986,36,True,True,0.223353,0.146891,0.31959,0.435929,2.175694,1.520538,-0.6884,-4.3208,0.0,0.0,0.109272,0.078658,0.000856,0.486644,0.611377,1.0,0.9036
2026-05-21T17:40:08.577,7.177,37,True,True,0.22253,0.14629,0.318002,0.434129,2.173777,1.521159,-0.6831,-4.3063,0.0,0.0,0.109289,0.078832,0.000861,0.486639,0.612124,1.0,0.7435
2026-05-21T17:40:08.779,7.386,38,True,True,0.22172,0.145698,0.316445,0.432385,2.171916,1.521774,-0.6775,-4.2923,0.0,0.0,0.10929,0.079006,0.000866,0.486634,0.612865,1.0,0.9553
2026-05-21T17:40:08.975,7.588,39,True,True,0.220924,0.145116,0.315127,0.430696,2.171544,1.522389,-0.6717,-4.2789,0.0,0.0,0.109278,0.079171,0.000871,0.486629,0.613596,1.0,0.6585
2026-05-21T17:40:09.164,7.785,40,True,False,,,,,,,,,,,,,,0.486623,0.614311,1.0,
2026-05-21T17:40:09.361,7.973,41,True,True,0.220038,0.144468,0.313612,0.429044,2.170814,1.523092,-0.6656,-4.2652,0.0,0.0,0.10925,0.079476,0.000884,0.486616,0.615016,1.0,0.9405
2026-05-21T17:40:09.567,8.17,42,True,True,0.219182,0.14384,0.312131,0.427433,2.169985,1.523784,-0.6594,-4.2525,0.0,0.0,0.109234,0.079628,0.00089,0.48661,0.615713,1.0,0.5719
2026-05-21T17:40:09.760,8.376,43,True,True,0.218353,0.143232,0.310682,0.425867,2.169076,1.524465,-0.6529,-4.2406,0.0,0.0,0.109218,0.079782,0.000897,0.486603,0.616398,1.0,0.9887
2026-05-21T17:40:09.971,8.57,44,True,True,0.217548,0.142642,0.30905,0.42434,2.166618,1.525138,-0.6463,-4.2294,0.0,0.0,0.109201,0.079929,0.000122,0.486596,0.617078,1.0,0.814
2026-05-21T17:40:10.161,8.78,45,True,True,0.216766,0.142067,0.30748,0.422853,2.16434,1.525804,-0.6395,-4.2189,0.0,0.0,0.109164,0.080064,0.000912,0.486588,0.617747,1.0,0.8187
2026-05-21T17:40:10.367,8.971,46,True,True,0.216003,0.141506,0.306172,0.421403,2.16367,1.526462,-0.6329,-4.2088,0.0,0.0,0.109129,0.080203,0.00092,0.48658,0.618408,1.0,0.7574
2026-05-21T17:40:10.560,9.177,47,True,True,0.215259,0.140958,0.304672,0.419991,2.161434,1.527113,-0.6263,-4.1994,0.0,0.0,0.109097,0.080345,0.000928,0.486572,0.619056,1.0,0.9834
2026-05-21T17:40:10.753,9.369,48,True,True,0.214533,0.140423,0.303222,0.418616,2.159343,1.527759,-0.6198,-4.1908,0.0,0.0,0.109059,0.080475,0.000938,0.486562,0.619691,1.0,0.7903
2026-05-21T17:40:10.959,9.562,49,True,True,0.213822,0.139899,0.301815,0.41728,2.157379,1.5284,-0.6135,-4.1828,0.0,0.0,0.109024,0.08061,0.000947,0.486553,0.62032,1.0,0.8951
2026-05-21T17:40:11.159,9.768,50,True,True,0.213125,0.139386,0.300445,0.415982,2.155495,1.529033,-0.6071,-4.175,0.0,0.0,0.108958,0.080734,0.000176,0.486543,0.620943,1.0,0.9858
2026-05-21T17:40:11.356,9.968,51,True,True,0.212442,0.138882,0.299114,0.41472,2.153731,1.529659,-0.6009,-4.1674,0.0,0.0,0.108899,0.080862,0.000967,0.486533,0.621558,1.0,0.9445
2026-05-21T17:40:11.560,10.165,52,True,True,0.211772,0.138388,0.297817,0.41349,2.152051,1.530278,-0.5946,-4.16,0.0,0.0,0.108847,0.081003,0.000976,0.486524,0.622164,1.0,0.9485
2026-05-21T17:40:11.742,10.369,53,True,True,0.211114,0.137903,0.296553,0.412292,2.15045,1.530888,-0.5885,-4.153,0.0,0.0,0.108801,0.081152,0.000985,0.486515,0.622755,1.0,0.9921
2026-05-21T17:40:11.955,10.551,54,True,True,0.210466,0.137426,0.295318,0.411124,2.148923,1.531488,-0.5823,-4.1465,0.0,0.0,0.10876,0.081311,0.000993,0.486507,0.623344,1.0,0.9181
2026-05-21T17:40:12.146,10.764,55,True,True,0.20983,0.136957,0.293903,0.409985,2.145941,1.532081,-0.5762,-4.1405,0.0,0.0,0.108722,0.081468,0.001001,0.486499,0.623924,1.0,0.9607
2026-05-21T17:40:12.351,10.955,56,True,True,0.209204,0.136496,0.292545,0.408875,2.14324,1.532667,-0.5702,-4.1347,0.0,0.0,0.108689,0.081624,0.001009,0.486491,0.6245,1.0,0.9715
2026-05-21T17:40:12.544,11.161,57,True,True,0.208588,0.136043,0.291238,0.407794,2.140783,1.533248,-0.5642,-4.1292,0.0,0.0,0.108658,0.081778,0.001017,0.486483,0.625063,1.0,0.9794
2026-05-21T17:40:12.752,11.353,58,True,True,0.207981,0.135596,0.28977,0.406742,2.137006,1.533825,-0.5582,-4.1238,0.0,0.0,0.10863,0.081932,0.001024,0.486476,0.625619,1.0,0.9023
2026-05-21T17:40:12.945,11.562,59,True,True,0.207383,0.135156,0.288374,0.405718,2.133642,1.534398,-0.5523,-4.1186,0.0,0.0,0.108595,0.082091,0.001032,0.486468,0.626164,1.0,0.899
2026-05-21T17:40:13.137,11.754,60,True,True,0.206794,0.134722,0.287044,0.404723,2.130634,1.534968,-0.5464,-4.1135,0.0,0.0,0.108553,0.082255,0.001039,0.486461,0.626701,1.0,0.6849
2026-05-21T17:40:13.346,11.946,61,True,True,0.206214,0.134294,0.28577,0.403756,2.127937,1.535538,-0.5405,-4.1087,0.0,0.0,0.108504,0.082416,0.001046,0.486454,0.627235,1.0,0.9667
2026-05-21T17:40:13.534,12.155,62,True,True,0.205643,0.133872,0.284125,0.402816,2.122358,1.536108,-0.5347,-4.1042,0.0,0.0,0.108452,0.082573,0.00051,0.486448,0.627759,1.0,0.9084
2026-05-21T17:40:13.744,12.344,63,True,True,0.205079,0.133456,0.28259,0.4019,2.117478,1.536677,-0.5289,-4.0998,0.0,0.0,0.108405,0.082737,0.000503,0.486441,0.628274,1.0,0.9583
2026-05-21T17:40:13.936,12.553,64,True,True,0.204523,0.133045,0.28095,0.401007,2.111686,1.537243,-0.5232,-4.0958,0.0,0.0,0.108365,0.082911,0.001066,0.486434,0.628773,1.0,0.9959
2026-05-21T17:40:14.128,12.745,65,True,True,0.203975,0.13264,0.279214,0.400135,2.105046,1.537804,-0.5174,-4.092,0.0,0.0,0.10833,0.083087,0.000292,0.486427,0.629251,1.0,0.9293
2026-05-21T17:40:14.337,12.938,66,True,False,,,,,,,,,,,,,,0.486418,0.629721,1.0,0.5178
2026-05-21T17:40:14.529,13.146,67,True,True,0.203362,0.132187,0.277693,0.39894,2.100755,1.538437,-0.5126,-4.0882,0.0,0.0,0.108298,0.08347,0.000471,0.486408,0.630176,1.0,0.9815
2026-05-21T17:40:14.736,13.338,68,True,True,0.202767,0.131748,0.27628,0.397699,2.097026,1.539049,-0.508,-4.085,0.0,0.0,0.108355,0.083682,0.000321,0.486397,0.630624,1.0,0.8824
2026-05-21T17:40:14.929,13.546,69,True,True,0.202191,0.131324,0.274955,0.396439,2.093706,1.539627,-0.5037,-4.0825,0.0,0.0,0.108385,0.083873,0.000447,0.486385,0.631064,1.0,0.8657
2026-05-21T17:40:15.136,13.738,70,True,True,0.20163,0.130914,0.273709,0.395177,2.09076,1.540178,-0.4994,-4.0805,0.0,0.0,0.108398,0.084058,0.000433,0.48637,0.631501,1.0,0.5578
2026-05-21T17:40:15.324,13.946,71,True,True,0.201085,0.130514,0.272533,0.393927,2.088144,1.540709,-0.4957,-4.0789,0.0,0.0,0.10842,0.084248,0.000419,0.486356,0.631929,1.0,0.7555
2026-05-21T17:40:15.518,14.133,72,True,True,0.200553,0.130126,0.271419,0.392702,2.085819,1.541227,-0.4916,-4.0778,0.0,0.0,0.108452,0.084443,0.000404,0.486342,0.632349,1.0,0.6022
2026-05-21T17:40:15.726,14.328,73,True,True,0.200034,0.129746,0.270361,0.391506,2.083774,1.541739,-0.4871,-4.0773,0.0,0.0,0.108492,0.084645,0.000391,0.486328,0.632767,1.0,0.9955
2026-05-21T17:40:15.917,14.536,74,True,True,0.199527,0.129374,0.269348,0.390345,2.081929,1.542248,-0.4824,-4.0773,0.0,0.0,0.108538,0.084849,0.000376,0.486314,0.633177,1.0,0.8809
2026-05-21T17:40:16.124,14.726,75,True,True,0.19903,0.129009,0.268376,0.389218,2.080285,1.542757,-0.4775,-4.0777,0.0,0.0,0.108591,0.085058,0.000362,0.4863,0.633585,1.0,0.9372
2026-05-21T17:40:16.320,14.934,76,True,True,0.198543,0.128651,0.267442,0.388132,2.078818,1.54327,-0.4725,-4.0787,0.0,0.0,0.108647,0.085268,0.000348,0.486286,0.633986,1.0,0.9792
