timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:39:38.788,0.01,0,True,True,0.188609,0.119821,0.255713,0.401518,2.134122,1.574083,-7.9532,-3.988,0.0,0.0,0.124183,0.095436,0.001563,0.503906,0.583333,1.0,0.9984
2026-05-21T17:39:38.976,0.054,1,True,True,0.188625,0.119833,0.258218,0.401533,2.154815,1.574063,-7.9522,-3.9874,0.0,0.0,0.124155,0.095437,0.014817,0.50388,0.583316,1.0,0.9992
2026-05-21T17:39:39.183,0.242,2,True,True,0.18867,0.119866,0.262448,0.401574,2.189517,1.574012,-7.9505,-3.986,0.0,0.0,0.124093,0.095462,0.012427,0.503833,0.583291,1.0,0.9723
2026-05-21T17:39:39.379,0.448,3,True,True,0.188752,0.119924,0.266913,0.40165,2.22568,1.57393,-7.9468,-3.9834,0.0,0.0,0.124023,0.095516,0.012366,0.503772,0.583254,1.0,0.9639
2026-05-21T17:39:39.568,0.645,4,True,True,0.188875,0.120011,0.270751,0.401766,2.256058,1.573814,-7.9416,-3.9795,0.0,0.0,0.123945,0.095603,0.012293,0.503699,0.583209,1.0,0.9441
2026-05-21T17:39:39.777,0.834,5,True,True,0.189041,0.120128,0.274068,0.401927,2.281464,1.573659,-7.9308,-3.9741,0.0,0.0,0.12387,0.095727,0.012991,0.503616,0.583154,1.0,0.9833
2026-05-21T17:39:39.976,1.042,6,True,True,0.189252,0.120277,0.276947,0.402134,2.302567,1.573461,-7.9143,-3.9671,0.0,0.0,0.123774,0.095864,0.012897,0.503522,0.583093,1.0,0.9428
2026-05-21T17:39:40.171,1.243,7,True,True,0.189505,0.120457,0.279457,0.402389,2.319971,1.573221,-7.8918,-3.9584,0.0,0.0,0.12366,0.096003,0.012796,0.503421,0.583027,1.0,0.9278
2026-05-21T17:39:40.376,1.436,8,True,True,0.189801,0.120666,0.281658,0.402691,2.334192,1.572942,-7.8635,-3.948,0.0,0.0,0.123545,0.096133,0.012688,0.503313,0.582958,1.0,0.9953
2026-05-21T17:39:40.561,1.641,9,True,False,,,,,,,,,,,,,,0.503202,0.582892,1.0,0.6092
2026-05-21T17:39:40.767,1.827,10,True,True,0.190221,0.120966,0.283874,0.402782,2.346729,1.572517,-7.8296,-3.9333,0.0,0.0,0.123258,0.09639,0.011681,0.503088,0.582829,1.0,0.9781
2026-05-21T17:39:40.961,2.033,11,True,True,0.190665,0.121283,0.285828,0.402827,2.356697,1.572064,-7.7898,-3.9179,0.0,0.0,0.123155,0.096523,0.011565,0.502971,0.582766,1.0,0.9781
2026-05-21T17:39:41.150,2.226,12,True,True,0.191132,0.121617,0.28756,0.402855,2.364474,1.571593,-7.7464,-3.9018,0.0,0.0,0.123086,0.096675,0.010668,0.502855,0.582705,1.0,0.985
2026-05-21T17:39:41.366,2.416,13,True,True,0.191621,0.121966,0.289106,0.402887,2.37039,1.571106,-7.7,-3.8852,0.0,0.0,0.12303,0.096845,0.010551,0.502738,0.582644,1.0,0.9652
2026-05-21T17:39:41.547,2.632,14,True,True,0.192127,0.122327,0.290493,0.402939,2.374729,1.570602,-7.651,-3.8686,0.0,0.0,0.122997,0.097032,0.010435,0.502622,0.582584,1.0,0.9852
2026-05-21T17:39:41.760,2.814,15,True,True,0.192649,0.1227,0.291539,0.40302,2.376023,1.570079,-7.5998,-3.8518,0.0,0.0,0.122984,0.097221,0.010317,0.502505,0.582524,1.0,0.9267
2026-05-21T17:39:41.963,3.026,16,True,True,0.193186,0.123085,0.292711,0.403136,2.378128,1.569538,-7.546,-3.8352,0.0,0.0,0.122962,0.097393,0.010197,0.502384,0.582465,1.0,0.96
2026-05-21T17:39:42.159,3.229,17,True,True,0.193734,0.123478,0.293782,0.403294,2.379227,1.568978,-7.4889,-3.8187,0.0,0.0,0.122933,0.09756,0.010075,0.502262,0.582407,1.0,0.9739
2026-05-21T17:39:42.352,3.424,18,True,True,0.194291,0.123879,0.294767,0.40349,2.379481,1.568396,-7.428,-3.8027,0.0,0.0,0.122909,0.09772,0.010734,0.50214,0.582349,1.0,0.9719
2026-05-21T17:39:42.552,3.618,19,True,True,0.194854,0.124286,0.295469,0.40373,2.377336,1.567794,-7.3631,-3.7873,0.0,0.0,0.122877,0.097859,0.010609,0.502016,0.582293,1.0,0.9845
2026-05-21T17:39:42.749,3.818,20,True,True,0.195423,0.124698,0.296138,0.404009,2.374846,1.567175,-7.2945,-3.7727,0.0,0.0,0.122864,0.098002,0.010485,0.501891,0.582237,1.0,0.9443
2026-05-21T17:39:42.939,4.014,21,True,True,0.195996,0.125114,0.297196,0.404328,2.375406,1.566543,-7.2217,-3.7589,0.0,0.0,0.122841,0.098133,0.01036,0.501766,0.582182,1.0,0.9631
2026-05-21T17:39:43.152,4.205,22,True,True,0.196572,0.125533,0.297958,0.404686,2.373547,1.5659,-7.1452,-3.746,0.0,0.0,0.12281,0.098237,0.010231,0.501637,0.582127,1.0,0.862
2026-05-21T17:39:43.340,4.417,23,True,True,0.197149,0.125954,0.298677,0.405079,2.371325,1.56525,-7.0656,-3.7337,0.0,0.0,0.122772,0.098319,0.010883,0.501508,0.582073,1.0,0.982
2026-05-21T17:39:43.534,4.606,24,True,True,0.197726,0.126375,0.299565,0.405503,2.370441,1.564595,-6.9829,-3.7222,0.0,0.0,0.122729,0.098382,0.010752,0.501377,0.582022,1.0,0.956
2026-05-21T17:39:43.745,4.799,25,True,True,0.198304,0.126798,0.300388,0.405954,2.36903,1.563936,-6.898,-3.7114,0.0,0.0,0.12268,0.098427,0.009838,0.501245,0.581974,1.0,0.9355
2026-05-21T17:39:43.941,5.011,26,True,True,0.19888,0.12722,0.301154,0.406425,2.367192,1.563274,-6.8115,-3.7013,0.0,0.0,0.122626,0.098451,0.010487,0.501112,0.581931,1.0,0.9823
2026-05-21T17:39:44.144,5.206,27,True,True,0.199454,0.127642,0.30187,0.406918,2.364975,1.562607,-6.7234,-3.6923,0.0,0.0,0.122543,0.098455,0.009572,0.500979,0.581893,1.0,0.9588
2026-05-21T17:39:44.345,5.409,28,True,True,0.200025,0.128062,0.30254,0.407432,2.362446,1.561938,-6.634,-3.6842,0.0,0.0,0.122461,0.098444,0.009439,0.500846,0.581858,1.0,0.9228
2026-05-21T17:39:44.549,5.61,29,True,True,0.200594,0.128482,0.303173,0.407966,2.359654,1.561262,-6.5437,-3.6772,0.0,0.0,0.122389,0.098433,0.009308,0.500714,0.581826,1.0,0.9533
2026-05-21T17:39:44.739,5.815,30,True,True,0.201158,0.128899,0.303978,0.408518,2.358265,1.560581,-6.4528,-3.6711,0.0,0.0,0.122326,0.098424,0.009179,0.500585,0.581797,1.0,0.9911
2026-05-21T17:39:44.940,6.005,31,True,True,0.201717,0.129314,0.304514,0.409089,2.354839,1.559897,-6.3618,-3.666,0.0,0.0,0.12226,0.0984,0.00905,0.500457,0.581773,1.0,0.9814
2026-05-21T17:39:45.137,6.205,32,True,True,0.202271,0.129726,0.305236,0.409678,2.352925,1.559214,-6.2716,-3.6619,0.0,0.0,0.122169,0.098357,0.009702,0.500327,0.581753,1.0,0.9575
