timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-25T20:20:12.372,0.001,0,True,True,0.167969,0.117196,0.0,0.330574,0.0,1.433233,-1.4445,0.679,0.0,0.0,0.0,0.0,0.0,0.541406,0.484722,1.0,0.9983
2026-05-25T20:20:12.434,0.061,1,True,True,0.167966,0.117193,0.0,0.330572,0.0,1.433236,-1.4445,0.679,0.0,0.0,0.0,0.0,0.0,0.541402,0.484701,1.0,0.9959
2026-05-25T20:20:12.476,0.123,2,True,True,0.167958,0.117187,0.0,0.330568,0.0,1.433246,-1.4445,0.6789,0.0,0.0,0.0,0.0,0.0,0.541393,0.484665,1.0,0.9943
2026-05-25T20:20:12.516,0.165,3,True,True,0.167944,0.117176,0.0,0.33056,0.0,1.433262,-1.4446,0.6787,0.0,0.0,0.0,0.0,0.0,0.541381,0.484616,1.0,0.998
2026-05-25T20:20:12.566,0.205,4,True,True,0.167923,0.11716,0.0,0.330546,0.0,1.433285,-1.4445,0.6784,0.0,0.0,0.0,0.0,0.0,0.541366,0.484551,1.0,0.9982
2026-05-25T20:20:12.607,0.255,5,True,True,0.167895,0.117138,0.0,0.330527,0.0,1.433314,-1.4445,0.6781,0.0,0.0,0.0,0.0,0.0,0.541347,0.484476,1.0,0.9979
2026-05-25T20:20:12.651,0.296,6,True,True,0.167859,0.11711,0.0,0.3305,0.0,1.433352,-1.4444,0.6777,0.0,0.0,0.0,0.0,0.0,0.541327,0.484389,1.0,0.9974
2026-05-25T20:20:12.696,0.339,7,True,True,0.167816,0.117076,0.0,0.330466,0.0,1.433397,-1.4441,0.6772,0.0,0.0,0.0,0.0,0.0,0.541303,0.484292,1.0,0.9973
2026-05-25T20:20:12.741,0.384,8,True,True,0.167765,0.117036,0.0,0.330426,0.0,1.433451,-1.4435,0.6766,0.0,0.0,0.0,0.0,0.0,0.541277,0.484187,1.0,0.9989
2026-05-25T20:20:12.778,0.43,9,True,True,0.167707,0.11699,0.0,0.330378,0.0,1.433512,-1.4426,0.6761,0.0,0.0,0.0,0.0,0.0,0.541251,0.484078,1.0,0.9985
2026-05-25T20:20:12.817,0.467,10,True,True,0.167642,0.116939,0.0,0.330324,0.0,1.433581,-1.4415,0.6756,0.0,0.0,0.0,0.0,0.0,0.541223,0.483964,1.0,0.998
2026-05-25T20:20:12.865,0.506,11,True,True,0.167571,0.116884,0.0,0.330264,0.0,1.433656,-1.4401,0.6751,0.0,0.0,0.0,0.0,0.0,0.541194,0.483842,1.0,0.9984
2026-05-25T20:20:12.902,0.553,12,True,True,0.167494,0.116823,0.0,0.330199,0.0,1.433737,-1.4386,0.6747,0.0,0.0,0.0,0.0,0.0,0.541164,0.483718,1.0,0.9981
2026-05-25T20:20:12.952,0.591,13,True,True,0.167411,0.116758,0.0,0.330127,0.0,1.433825,-1.4368,0.6742,0.0,0.0,0.0,0.0,0.0,0.541133,0.483584,1.0,0.998
2026-05-25T20:20:12.988,0.641,14,True,True,0.167323,0.11669,0.0,0.33005,0.0,1.433919,-1.4347,0.6738,0.0,0.0,0.0,0.0,0.0,0.541103,0.483449,1.0,0.9966
2026-05-25T20:20:13.032,0.677,15,True,True,0.167231,0.116617,0.0,0.329968,0.0,1.434018,-1.4324,0.6734,0.0,0.0,0.0,0.0,0.0,0.541071,0.48331,1.0,0.9988
2026-05-25T20:20:13.080,0.721,16,True,True,0.167135,0.116541,0.0,0.329882,0.0,1.434124,-1.4299,0.673,0.0,0.0,0.0,0.0,0.0,0.541039,0.483165,1.0,0.9993
2026-05-25T20:20:13.126,0.769,17,True,True,0.167034,0.116462,0.0,0.329791,0.0,1.434236,-1.4272,0.6727,0.0,0.0,0.0,0.0,0.0,0.541006,0.483016,1.0,0.998
2026-05-25T20:20:13.187,0.815,18,True,True,0.166928,0.116378,0.0,0.329694,0.0,1.434354,-1.4244,0.6725,0.0,0.0,0.0,0.0,0.0,0.540971,0.482855,1.0,0.9975
2026-05-25T20:20:13.235,0.875,19,True,True,0.166818,0.116291,0.0,0.329593,0.0,1.434479,-1.4214,0.6722,0.0,0.0,0.0,0.0,0.0,0.540936,0.482692,1.0,0.9988
2026-05-25T20:20:13.273,0.924,20,True,True,0.166704,0.116202,0.0,0.329489,0.0,1.434609,-1.4183,0.672,0.0,0.0,0.0,0.0,0.0,0.540901,0.482531,1.0,0.9983
