timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-25T20:19:44.080,0.011,0,True,True,0.145489,0.099694,0.0,0.323018,0.0,1.459357,-2.7109,-5.5964,0.0,0.0,0.0,0.0,0.0,0.549219,0.4375,1.0,0.9989
2026-05-25T20:19:44.140,0.067,1,True,True,0.14549,0.099695,0.0,0.323018,0.0,1.459353,-2.7109,-5.5958,0.0,0.0,0.0,0.0,0.0,0.549212,0.437523,1.0,0.999
2026-05-25T20:19:44.188,0.127,2,True,True,0.145494,0.099698,0.0,0.32302,0.0,1.459345,-2.7109,-5.594,0.0,0.0,0.0,0.0,0.0,0.5492,0.437564,1.0,0.9986
2026-05-25T20:19:44.238,0.175,3,True,True,0.145501,0.099704,0.0,0.323022,0.0,1.459331,-2.7109,-5.591,0.0,0.0,0.0,0.0,0.0,0.549185,0.437622,1.0,0.9986
2026-05-25T20:19:44.288,0.225,4,True,True,0.145511,0.099712,0.0,0.323025,0.0,1.459311,-2.7108,-5.5864,0.0,0.0,0.0,0.0,0.0,0.549165,0.437693,1.0,0.9989
2026-05-25T20:19:44.330,0.275,5,True,True,0.145524,0.099723,0.0,0.32303,0.0,1.459284,-2.7107,-5.5803,0.0,0.0,0.0,0.0,0.0,0.549143,0.437774,1.0,0.9972
2026-05-25T20:19:44.371,0.317,6,True,True,0.145541,0.099737,0.0,0.323037,0.0,1.459249,-2.7104,-5.5727,0.0,0.0,0.0,0.0,0.0,0.549119,0.437863,1.0,0.9983
2026-05-25T20:19:44.408,0.358,7,True,True,0.145561,0.099753,0.0,0.323044,0.0,1.459208,-2.7099,-5.5636,0.0,0.0,0.0,0.0,0.0,0.549094,0.437958,1.0,0.9979
2026-05-25T20:19:44.448,0.395,8,True,True,0.145583,0.099772,0.0,0.323053,0.0,1.45916,-2.7093,-5.5531,0.0,0.0,0.0,0.0,0.0,0.549067,0.438059,1.0,0.9977
2026-05-25T20:19:44.491,0.435,9,True,True,0.145609,0.099793,0.0,0.323062,0.0,1.459107,-2.7084,-5.5412,0.0,0.0,0.0,0.0,0.0,0.549039,0.438167,1.0,0.9987
2026-05-25T20:19:44.557,0.478,10,True,True,0.145637,0.099817,0.0,0.323073,0.0,1.459046,-2.7074,-5.5275,0.0,0.0,0.0,0.0,0.0,0.549006,0.438291,1.0,0.9983
2026-05-25T20:19:44.611,0.544,11,True,True,0.145669,0.099843,0.0,0.323084,0.0,1.45898,-2.7062,-5.5123,0.0,0.0,0.0,0.0,0.0,0.548972,0.438421,1.0,0.9994
2026-05-25T20:19:44.671,0.598,12,True,True,0.145705,0.099872,0.0,0.323097,0.0,1.45891,-2.7048,-5.4953,0.0,0.0,0.0,0.0,0.0,0.548936,0.43856,1.0,0.9977
2026-05-25T20:19:44.750,0.658,13,True,True,0.145744,0.099905,0.0,0.323111,0.0,1.458835,-2.7032,-5.4765,0.0,0.0,0.0,0.0,0.0,0.548895,0.438716,1.0,0.9978
2026-05-25T20:19:44.821,0.737,14,True,True,0.145788,0.09994,0.0,0.323126,0.0,1.458755,-2.7013,-5.4559,0.0,0.0,0.0,0.0,0.0,0.548851,0.438881,1.0,0.9973
2026-05-25T20:19:44.892,0.808,15,True,True,0.145835,0.099978,0.0,0.323143,0.0,1.45867,-2.6991,-5.4334,0.0,0.0,0.0,0.0,0.0,0.548805,0.439055,1.0,0.9988
2026-05-25T20:19:44.967,0.88,16,True,True,0.145886,0.100019,0.0,0.32316,0.0,1.45858,-2.6966,-5.4092,0.0,0.0,0.0,0.0,0.0,0.548757,0.439236,1.0,0.998
2026-05-25T20:19:45.039,0.954,17,True,True,0.14594,0.100063,0.0,0.323179,0.0,1.458485,-2.6937,-5.3833,0.0,0.0,0.0,0.0,0.0,0.548708,0.439423,1.0,0.9971
2026-05-25T20:19:45.097,1.026,18,True,True,0.145998,0.100109,0.0,0.323198,0.0,1.458387,-2.6905,-5.3561,0.0,0.0,0.0,0.0,0.0,0.548659,0.43961,1.0,0.9985
2026-05-25T20:19:45.173,1.084,19,True,True,0.146058,0.100158,0.0,0.323217,0.0,1.458285,-2.687,-5.3274,0.0,0.0,0.0,0.0,0.0,0.548609,0.439803,1.0,0.999
2026-05-25T20:19:45.234,1.16,20,True,True,0.146121,0.100208,0.0,0.323237,0.0,1.458179,-2.6833,-5.2976,0.0,0.0,0.0,0.0,0.0,0.548559,0.439996,1.0,0.9989
2026-05-25T20:19:45.281,1.221,21,True,True,0.146185,0.100259,0.0,0.323257,0.0,1.458072,-2.6791,-5.2671,0.0,0.0,0.0,0.0,0.0,0.54851,0.440183,1.0,0.9985
2026-05-25T20:19:45.332,1.268,22,True,True,0.146251,0.100312,0.0,0.323277,0.0,1.457963,-2.6747,-5.236,0.0,0.0,0.0,0.0,0.0,0.548463,0.440365,1.0,0.9984
2026-05-25T20:19:45.386,1.319,23,True,True,0.146317,0.100365,0.0,0.323297,0.0,1.457853,-2.6699,-5.2045,0.0,0.0,0.0,0.0,0.0,0.548416,0.440545,1.0,0.9984
2026-05-25T20:19:45.444,1.372,24,True,True,0.146383,0.100418,0.0,0.323317,0.0,1.45774,-2.6649,-5.1727,0.0,0.0,0.0,0.0,0.0,0.548369,0.440725,1.0,0.9973
