timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:30:24.422,12.725,65,False,True,,,,,,,,,,,,,,,,,0.9788
2026-05-21T17:30:24.615,12.934,66,False,True,,,,,,,,,,,,,,,,,0.9936
2026-05-21T17:30:24.809,13.126,67,False,True,,,,,,,,,,,,,,,,,0.9939
2026-05-21T17:30:25.016,13.321,68,False,True,,,,,,,,,,,,,,,,,0.9954
2026-05-21T17:30:25.207,13.528,69,False,True,,,,,,,,,,,,,,,,,0.9992
2026-05-21T17:30:25.412,13.719,70,False,True,,,,,,,,,,,,,,,,,0.978
2026-05-21T17:30:25.602,13.924,71,False,True,,,,,,,,,,,,,,,,,0.9974
2026-05-21T17:30:25.811,14.115,72,False,True,,,,,,,,,,,,,,,,,0.9963
2026-05-21T17:30:26.003,14.323,73,False,True,,,,,,,,,,,,,,,,,0.997
2026-05-21T17:30:26.195,14.515,74,False,True,,,,,,,,,,,,,,,,,0.9909
2026-05-21T17:30:26.406,14.706,75,False,True,,,,,,,,,,,,,,,,,0.9983
2026-05-21T17:30:26.600,14.918,76,False,True,,,,,,,,,,,,,,,,,0.9992
