timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:37:51.971,0.001,0,True,True,0.201606,0.130535,0.264618,0.409396,2.027178,1.544453,-0.5831,-1.8292,0.0,0.0,0.065868,0.046512,0.0,0.503125,0.466667,1.0,0.9969
2026-05-21T17:37:52.092,0.044,1,True,True,0.201622,0.130548,0.271088,0.409413,2.076533,1.544423,-0.5836,-1.8287,0.0,0.0,0.065909,0.046589,0.010933,0.503121,0.466719,1.0,0.9924
2026-05-21T17:37:52.287,0.165,2,True,True,0.201678,0.130591,0.284097,0.409476,2.17547,1.544351,-0.5845,-1.8275,0.0,0.0,0.065966,0.046695,0.009358,0.503108,0.466865,1.0,0.9866
2026-05-21T17:37:52.493,0.359,3,True,True,0.201794,0.130676,0.296637,0.409605,2.270018,1.544226,-0.5868,-1.8249,0.0,0.0,0.066027,0.046818,0.009339,0.503089,0.467088,1.0,0.9775
2026-05-21T17:37:52.686,0.565,4,True,True,0.201977,0.13081,0.307328,0.409818,2.349419,1.544043,-0.5903,-1.8207,0.0,0.0,0.066111,0.047,0.009316,0.503066,0.467366,1.0,0.9734
2026-05-21T17:37:52.875,0.758,5,True,True,0.202232,0.130996,0.317075,0.410121,2.420491,1.543799,-0.5975,-1.8146,0.0,0.0,0.066223,0.047234,0.008509,0.503041,0.467687,1.0,0.9238
2026-05-21T17:37:53.086,0.947,6,True,True,0.202563,0.131237,0.325193,0.410526,2.477902,1.543487,-0.6085,-1.8063,0.0,0.0,0.066356,0.047524,0.008484,0.503015,0.46805,1.0,0.9798
2026-05-21T17:37:53.284,1.158,7,True,True,0.202972,0.131536,0.332345,0.411028,2.526649,1.54309,-0.6225,-1.7955,0.0,0.0,0.066457,0.047849,0.00846,0.502991,0.468451,1.0,0.9815
2026-05-21T17:37:53.482,1.356,8,True,True,0.203455,0.131889,0.338676,0.411623,2.567889,1.542622,-0.6391,-1.7821,0.0,0.0,0.066576,0.048197,0.008436,0.502967,0.46888,1.0,0.9681
2026-05-21T17:37:53.679,1.555,9,True,True,0.204009,0.132293,0.343896,0.412302,2.599497,1.542094,-0.6579,-1.7662,0.0,0.0,0.066733,0.048577,0.008411,0.502942,0.469332,1.0,0.9847
2026-05-21T17:37:53.885,1.751,10,True,True,0.204628,0.132745,0.34838,0.41306,2.624433,1.541514,-0.6787,-1.7481,0.0,0.0,0.066902,0.04898,0.008385,0.502916,0.469804,1.0,0.9787
2026-05-21T17:37:54.078,1.957,11,True,True,0.205307,0.133239,0.352033,0.413893,2.642118,1.540895,-0.7011,-1.728,0.0,0.0,0.067056,0.049389,0.009138,0.502888,0.470287,1.0,0.9841
2026-05-21T17:37:54.270,2.15,12,True,True,0.20604,0.133771,0.355398,0.414789,2.656761,1.540242,-0.7244,-1.7064,0.0,0.0,0.067211,0.049795,0.009887,0.502856,0.470776,1.0,0.9726
2026-05-21T17:37:54.476,2.342,13,True,True,0.206822,0.134338,0.358312,0.41575,2.667247,1.539564,-0.7486,-1.6835,0.0,0.0,0.067326,0.050176,0.011408,0.502814,0.471277,1.0,0.9857
2026-05-21T17:37:54.671,2.549,14,True,True,0.207646,0.134935,0.36105,0.41677,2.67574,1.538864,-0.7737,-1.6596,0.0,0.0,0.067435,0.050534,0.012139,0.502764,0.471782,1.0,0.9956
2026-05-21T17:37:54.874,2.743,15,True,True,0.20851,0.135559,0.36343,0.417842,2.680972,1.538149,-0.7992,-1.6349,0.0,0.0,0.067537,0.050873,0.012081,0.502706,0.472293,1.0,0.9628
2026-05-21T17:37:55.072,2.946,16,True,True,0.209406,0.136207,0.365503,0.418969,2.683448,1.537418,-0.8242,-1.6095,0.0,0.0,0.067667,0.051193,0.012017,0.502642,0.472805,1.0,0.9925
2026-05-21T17:37:55.266,3.144,17,True,True,0.210333,0.136877,0.367522,0.420145,2.685058,1.53666,-0.8479,-1.584,0.0,0.0,0.067771,0.051487,0.011167,0.502573,0.47333,1.0,0.9943
2026-05-21T17:37:55.477,3.338,18,True,True,0.211286,0.137566,0.369286,0.421367,2.684419,1.535887,-0.8709,-1.5588,0.0,0.0,0.067905,0.051737,0.011092,0.502498,0.473874,1.0,0.9809
2026-05-21T17:37:55.664,3.549,19,True,True,0.212261,0.138271,0.37083,0.422629,2.681907,1.535112,-0.8905,-1.5344,0.0,0.0,0.068057,0.051962,0.009452,0.50242,0.474418,1.0,0.9878
2026-05-21T17:37:55.869,3.737,20,True,True,0.213254,0.138987,0.372188,0.423925,2.677855,1.534342,-0.9072,-1.5112,0.0,0.0,0.068247,0.052186,0.008593,0.502343,0.474969,1.0,0.9784
2026-05-21T17:37:56.060,3.942,21,True,True,0.21426,0.139712,0.373389,0.425252,2.672555,1.533581,-0.9213,-1.4895,0.0,0.0,0.068472,0.052413,0.008517,0.502267,0.47551,1.0,0.994
2026-05-21T17:37:56.265,4.132,22,True,True,0.215278,0.140445,0.374251,0.426607,2.664761,1.53283,-0.9318,-1.4695,0.0,0.0,0.068719,0.052645,0.010002,0.50219,0.476049,1.0,0.9846
2026-05-21T17:37:56.462,4.337,23,True,True,0.216303,0.141182,0.375447,0.427988,2.65932,1.532088,-0.9384,-1.4514,0.0,0.0,0.068983,0.052865,0.009923,0.502111,0.476583,1.0,0.995
2026-05-21T17:37:56.651,4.534,24,True,True,0.217332,0.141921,0.376509,0.429393,2.652948,1.531359,-0.9411,-1.4351,0.0,0.0,0.069257,0.053082,0.009843,0.50203,0.477111,1.0,0.9817
2026-05-21T17:37:56.860,4.723,25,True,True,0.218365,0.142662,0.377665,0.430822,2.647265,1.530641,-0.9401,-1.4205,0.0,0.0,0.069542,0.053287,0.009761,0.501948,0.477643,1.0,0.9936
2026-05-21T17:37:57.054,4.933,26,True,True,0.219399,0.143406,0.378484,0.432277,2.639242,1.529915,-0.9355,-1.4074,0.0,0.0,0.069789,0.053455,0.010457,0.501863,0.478182,1.0,0.9803
2026-05-21T17:37:57.262,5.127,27,True,True,0.220436,0.144154,0.37922,0.433749,2.630659,1.529172,-0.9275,-1.3961,0.0,0.0,0.069949,0.053562,0.010365,0.501771,0.478729,1.0,0.9713
2026-05-21T17:37:57.454,5.335,28,True,True,0.221473,0.144903,0.37968,0.435229,2.620242,1.528425,-0.9163,-1.3866,0.0,0.0,0.070107,0.053629,0.011048,0.501673,0.479269,1.0,0.8567
2026-05-21T17:37:57.640,5.527,29,True,True,0.222505,0.145649,0.380111,0.436709,2.609779,1.527684,-0.9015,-1.3792,0.0,0.0,0.070254,0.053659,0.010945,0.50157,0.479793,1.0,0.9531
2026-05-21T17:37:57.869,5.712,30,True,True,0.223536,0.146393,0.381144,0.438186,2.603559,1.52695,-0.8833,-1.3738,0.0,0.0,0.070413,0.053664,0.010834,0.501459,0.480319,1.0,0.9857
2026-05-21T17:37:58.047,5.941,31,True,True,0.22456,0.147134,0.382269,0.439656,2.598109,1.52623,-0.8623,-1.3703,0.0,0.0,0.070575,0.053653,0.009942,0.501348,0.480835,1.0,0.9692
2026-05-21T17:37:58.253,6.119,32,True,True,0.225577,0.147869,0.383265,0.441118,2.591931,1.525526,-0.8387,-1.3688,0.0,0.0,0.070743,0.053626,0.009827,0.501234,0.48135,1.0,0.983
2026-05-21T17:37:58.446,6.326,33,True,True,0.226588,0.148598,0.384151,0.442576,2.58518,1.524843,-0.8131,-1.3692,0.0,0.0,0.070912,0.053593,0.009712,0.501118,0.481861,1.0,0.9896
2026-05-21T17:37:58.649,6.518,34,True,True,0.227591,0.14932,0.384943,0.444031,2.577974,1.524181,-0.7858,-1.3713,0.0,0.0,0.071082,0.053548,0.009594,0.501001,0.482369,1.0,0.9897
2026-05-21T17:37:58.842,6.721,35,True,True,0.228585,0.150036,0.385863,0.445486,2.571804,1.523539,-0.7574,-1.375,0.0,0.0,0.071249,0.053498,0.009478,0.500885,0.482877,1.0,0.9889
2026-05-21T17:37:59.038,6.915,36,True,True,0.229571,0.150744,0.38668,0.446941,2.565137,1.522913,-0.7281,-1.3799,0.0,0.0,0.071432,0.053455,0.008585,0.500772,0.483384,1.0,0.9968
2026-05-21T17:37:59.245,7.111,37,True,True,0.230547,0.151446,0.38741,0.448401,2.558072,1.522303,-0.698,-1.3859,0.0,0.0,0.071627,0.053417,0.008475,0.500663,0.483893,1.0,0.9876
2026-05-21T17:37:59.434,7.317,38,True,True,0.231513,0.152141,0.388067,0.449864,2.550708,1.521704,-0.6676,-1.3929,0.0,0.0,0.071801,0.053359,0.009148,0.500554,0.484399,1.0,0.9954
2026-05-21T17:37:59.646,7.506,39,True,True,0.232471,0.152829,0.388659,0.451334,2.543096,1.521115,-0.6371,-1.401,0.0,0.0,0.071948,0.053268,0.009037,0.500443,0.484911,1.0,0.9873
2026-05-21T17:37:59.834,7.718,40,True,True,0.233418,0.15351,0.389195,0.452806,2.535303,1.520535,-0.607,-1.41,0.0,0.0,0.072072,0.053148,0.008926,0.500332,0.485418,1.0,0.9822
2026-05-21T17:38:00.029,7.906,41,True,True,0.234354,0.154185,0.389682,0.454277,2.527374,1.519958,-0.5776,-1.4198,0.0,0.0,0.072167,0.05299,0.010375,0.500218,0.485924,1.0,0.9788
2026-05-21T17:38:00.236,8.101,42,True,True,0.235281,0.154853,0.390125,0.455748,2.519333,1.519389,-0.5489,-1.4306,0.0,0.0,0.072279,0.052804,0.010257,0.500101,0.486433,1.0,0.9878
2026-05-21T17:38:00.446,8.309,43,True,True,0.2362,0.155514,0.39053,0.457217,2.511219,1.518831,-0.5209,-1.4424,0.0,0.0,0.072403,0.0526,0.010136,0.49998,0.486945,1.0,0.9642
2026-05-21T17:38:00.637,8.518,44,True,True,0.237108,0.156168,0.390902,0.458683,2.503084,1.518287,-0.4934,-1.4551,0.0,0.0,0.072519,0.052383,0.010014,0.499857,0.487451,1.0,0.9868
2026-05-21T17:38:00.824,8.709,45,True,True,0.238006,0.156814,0.391246,0.460141,2.494966,1.517755,-0.466,-1.4687,0.0,0.0,0.072598,0.052131,0.009887,0.499731,0.487947,1.0,0.9845
2026-05-21T17:38:01.040,8.897,46,True,True,0.238893,0.157453,0.391568,0.461592,2.486884,1.517234,-0.4387,-1.4831,0.0,0.0,0.072644,0.051848,0.010535,0.499598,0.488443,1.0,0.9846
2026-05-21T17:38:01.225,9.113,47,True,True,0.23977,0.158084,0.391868,0.463032,2.478859,1.516724,-0.4114,-1.4986,0.0,0.0,0.072665,0.051549,0.0104,0.499463,0.488934,1.0,0.9955
2026-05-21T17:38:01.421,9.298,48,True,True,0.240636,0.158707,0.392359,0.464458,2.47222,1.516225,-0.3841,-1.515,0.0,0.0,0.072645,0.051222,0.010262,0.499324,0.489422,1.0,0.9865
2026-05-21T17:38:01.631,9.494,49,True,True,0.241491,0.159323,0.392802,0.465871,2.46545,1.515737,-0.3572,-1.5323,0.0,0.0,0.072607,0.050867,0.010119,0.499181,0.489913,1.0,0.9964
2026-05-21T17:38:01.821,9.703,50,True,True,0.242336,0.15993,0.393413,0.467267,2.4599,1.515259,-0.3305,-1.5503,0.0,0.0,0.072557,0.050497,0.009974,0.499037,0.490398,1.0,0.9927
2026-05-21T17:38:02.029,9.895,51,True,True,0.243171,0.160531,0.393957,0.468648,2.454085,1.51479,-0.3041,-1.569,0.0,0.0,0.072483,0.050113,0.009829,0.498891,0.490886,1.0,0.9922
2026-05-21T17:38:02.223,10.102,52,True,True,0.243996,0.161124,0.394444,0.470011,2.448071,1.514331,-0.278,-1.5884,0.0,0.0,0.072419,0.049737,0.009686,0.498748,0.491374,1.0,0.9862
2026-05-21T17:38:02.410,10.295,53,True,True,0.24481,0.16171,0.395089,0.471353,2.443194,1.513885,-0.2531,-1.6083,0.0,0.0,0.07232,0.04934,0.009542,0.498605,0.491866,1.0,0.9938
2026-05-21T17:38:02.625,10.483,54,True,True,0.245616,0.162288,0.395449,0.472674,2.436705,1.513454,-0.2291,-1.6282,0.0,0.0,0.072185,0.048914,0.009396,0.498458,0.492372,1.0,0.9894
2026-05-21T17:38:02.810,10.697,55,True,True,0.246411,0.162859,0.395982,0.473975,2.431449,1.513039,-0.2062,-1.6482,0.0,0.0,0.072036,0.048479,0.009251,0.498313,0.492877,1.0,0.992
2026-05-21T17:38:03.020,10.883,56,True,True,0.247198,0.163422,0.396454,0.475256,2.425959,1.512642,-0.1839,-1.668,0.0,0.0,0.071871,0.048026,0.008323,0.498167,0.493386,1.0,0.9896
2026-05-21T17:38:03.211,11.093,57,True,True,0.247976,0.163977,0.396876,0.476516,2.420313,1.512261,-0.1625,-1.6881,0.0,0.0,0.07173,0.047572,0.008178,0.498021,0.493892,1.0,0.9895
2026-05-21T17:38:03.421,11.283,58,True,True,0.248746,0.164526,0.397049,0.477756,2.413288,1.511894,-0.1418,-1.7085,0.0,0.0,0.071639,0.047131,0.008033,0.497877,0.494396,1.0,0.9797
2026-05-21T17:38:03.609,11.493,59,True,True,0.249507,0.165068,0.397012,0.478975,2.405138,1.511537,-0.1221,-1.7293,0.0,0.0,0.071579,0.046709,0.008673,0.497735,0.494891,1.0,0.982
2026-05-21T17:38:03.821,11.682,60,True,True,0.250259,0.165605,0.397006,0.480177,2.397309,1.511183,-0.1027,-1.7506,0.0,0.0,0.071534,0.046297,0.008532,0.497594,0.495385,1.0,0.9786
2026-05-21T17:38:04.012,11.894,61,True,True,0.251002,0.166135,0.397026,0.481362,2.389777,1.510831,-0.0832,-1.7723,0.0,0.0,0.071503,0.045893,0.008392,0.497455,0.495865,1.0,0.989
2026-05-21T17:38:04.212,12.085,62,True,True,0.251737,0.16666,0.39707,0.482534,2.382518,1.510484,-0.0632,-1.7943,0.0,0.0,0.071476,0.04549,0.008251,0.497314,0.496333,1.0,0.9775
2026-05-21T17:38:04.414,12.284,63,True,True,0.252462,0.167178,0.397132,0.483695,2.375512,1.510143,-0.043,-1.8166,0.0,0.0,0.071451,0.045094,0.008891,0.497173,0.49679,1.0,0.9957
2026-05-21T17:38:04.605,12.486,64,True,True,0.253178,0.167689,0.397419,0.484843,2.36998,1.509808,-0.0227,-1.839,0.0,0.0,0.071427,0.044708,0.008751,0.497032,0.497235,1.0,0.9688
2026-05-21T17:38:04.798,12.677,65,True,True,0.253883,0.168192,0.397685,0.485975,2.364465,1.50948,-0.0024,-1.8614,0.0,0.0,0.071396,0.044323,0.00861,0.496892,0.497673,1.0,0.9937
2026-05-21T17:38:05.004,12.87,66,True,True,0.254578,0.168689,0.39814,0.487092,2.3602,1.509157,0.0177,-1.8837,0.0,0.0,0.071348,0.043943,0.00769,0.496752,0.498108,1.0,0.9816
2026-05-21T17:38:05.199,13.076,67,True,True,0.255263,0.169178,0.398546,0.488192,2.35577,1.50884,0.0373,-1.9059,0.0,0.0,0.071278,0.043565,0.006772,0.496616,0.498536,1.0,0.9957
2026-05-21T17:38:05.402,13.271,68,True,True,0.255938,0.169661,0.398908,0.489278,2.351209,1.508529,0.0559,-1.9279,0.0,0.0,0.071206,0.043198,0.006638,0.496482,0.49896,1.0,0.9349
2026-05-21T17:38:05.595,13.475,69,True,True,0.256603,0.170136,0.399231,0.490345,2.346545,1.508225,0.0736,-1.9499,0.0,0.0,0.071142,0.042844,0.006507,0.496351,0.49938,1.0,0.9877
2026-05-21T17:38:05.793,13.667,70,True,True,0.257257,0.170603,0.399519,0.491395,2.341803,1.507927,0.0907,-1.9716,0.0,0.0,0.071057,0.042488,0.00638,0.496223,0.499796,1.0,0.9739
2026-05-21T17:38:05.998,13.865,71,True,True,0.257903,0.171064,0.399776,0.492427,2.336998,1.507639,0.1074,-1.9929,0.0,0.0,0.070937,0.042122,0.006254,0.496098,0.500211,1.0,0.9763
2026-05-21T17:38:06.187,14.071,72,True,True,0.258538,0.171517,0.400005,0.493445,2.332157,1.507361,0.1238,-2.0138,0.0,0.0,0.07079,0.041755,0.006132,0.495975,0.500622,1.0,0.9911
2026-05-21T17:38:06.402,14.259,73,True,True,0.259165,0.171964,0.400208,0.494451,2.327285,1.507093,0.1399,-2.0341,0.0,0.0,0.070596,0.041373,0.00679,0.495852,0.501037,1.0,0.9774
2026-05-21T17:38:06.596,14.475,74,True,True,0.259783,0.172403,0.400389,0.495448,2.3224,1.506836,0.1557,-2.0539,0.0,0.0,0.070371,0.040981,0.005887,0.495731,0.501445,1.0,0.9833
2026-05-21T17:38:06.800,14.668,75,True,True,0.260393,0.172836,0.40055,0.496437,2.317517,1.506592,0.1709,-2.0731,0.0,0.0,0.070143,0.040589,0.005767,0.495611,0.501851,1.0,0.9871
2026-05-21T17:38:06.987,14.872,76,True,True,0.260994,0.173262,0.400693,0.497414,2.312648,1.506358,0.1856,-2.0917,0.0,0.0,0.069916,0.040203,0.005651,0.495495,0.502251,1.0,0.9784
