timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:37:31.655,0.001,0,True,True,0.208594,0.137507,0.270211,0.444794,1.965072,1.516968,1.9684,-0.5787,0.0,0.0,0.102273,0.101124,0.000781,0.504687,0.466667,1.0,0.9863
2026-05-21T17:37:31.697,0.073,1,True,True,0.208594,0.137507,0.269388,0.444792,1.959091,1.51697,1.9683,-0.5789,0.0,0.0,0.102268,0.101121,0.001563,0.504687,0.466667,1.0,0.9928
2026-05-21T17:37:31.820,0.115,2,True,True,0.208592,0.137505,0.268078,0.444785,1.949587,1.516979,1.9682,-0.58,0.0,0.0,0.102281,0.101127,0.003904,0.504689,0.466665,1.0,0.9918
2026-05-21T17:37:32.027,0.238,3,True,True,0.208589,0.137501,0.267175,0.444768,1.94308,1.517,1.9678,-0.5829,0.0,0.0,0.102324,0.101143,0.0039,0.504694,0.466666,1.0,0.9805
2026-05-21T17:37:32.236,0.445,4,True,True,0.208582,0.137493,0.266411,0.444733,1.937632,1.517036,1.9673,-0.588,0.0,0.0,0.102413,0.101177,0.003893,0.504701,0.466668,1.0,0.9975
2026-05-21T17:37:32.433,0.654,5,True,True,0.208571,0.137481,0.265978,0.444678,1.934654,1.517088,1.9651,-0.5957,0.0,0.0,0.102559,0.101239,0.004664,0.504711,0.466669,1.0,0.9903
2026-05-21T17:37:32.619,0.851,6,True,True,0.208556,0.137465,0.265615,0.444599,1.932239,1.517156,1.9608,-0.6061,0.0,0.0,0.102729,0.101322,0.00465,0.504725,0.466669,1.0,0.9852
2026-05-21T17:37:32.810,1.037,7,True,True,0.208536,0.137444,0.265316,0.444498,1.930352,1.51724,1.955,-0.6188,0.0,0.0,0.10289,0.101418,0.005415,0.504742,0.46667,1.0,0.9895
2026-05-21T17:37:33.021,1.228,8,True,True,0.208512,0.137419,0.265066,0.44438,1.928895,1.517346,1.948,-0.6339,0.0,0.0,0.10308,0.101533,0.005392,0.504764,0.466673,1.0,0.9918
2026-05-21T17:37:33.230,1.439,9,True,True,0.208483,0.137388,0.264652,0.44425,1.926305,1.517477,1.9403,-0.6513,0.0,0.0,0.103294,0.101664,0.005366,0.50479,0.466679,1.0,0.9963
2026-05-21T17:37:33.420,1.648,10,True,True,0.208451,0.137353,0.264305,0.444109,1.924277,1.517632,1.9317,-0.6705,0.0,0.0,0.103543,0.101818,0.005336,0.50482,0.466683,1.0,0.9866
2026-05-21T17:37:33.611,1.839,11,True,True,0.208414,0.137313,0.263989,0.443955,1.922535,1.517806,1.9225,-0.6912,0.0,0.0,0.103778,0.101952,0.00062,0.504849,0.466687,1.0,0.9739
2026-05-21T17:37:33.821,2.029,12,True,True,0.208375,0.137269,0.263933,0.443794,1.922741,1.518,1.9128,-0.7133,0.0,0.0,0.103743,0.10174,0.014214,0.504839,0.46669,1.0,0.9985
2026-05-21T17:37:34.013,2.24,13,True,True,0.208332,0.137222,0.264104,0.44363,1.924655,1.518212,1.9022,-0.7362,0.0,0.0,0.103508,0.101281,0.014955,0.504798,0.466693,1.0,0.9956
2026-05-21T17:37:34.209,2.431,14,True,True,0.208286,0.13717,0.264045,0.443466,1.924941,1.518446,1.8904,-0.7589,0.0,0.0,0.103071,0.100618,0.014108,0.504733,0.4667,1.0,0.9939
2026-05-21T17:37:34.413,2.627,15,True,True,0.208237,0.137116,0.263779,0.443303,1.923773,1.518697,1.8775,-0.7809,0.0,0.0,0.102542,0.099855,0.009344,0.504657,0.466709,1.0,0.9955
2026-05-21T17:37:34.601,2.831,16,True,True,0.208186,0.137058,0.263561,0.44314,1.922984,1.518959,1.8637,-0.8019,0.0,0.0,0.102024,0.099128,0.003806,0.504587,0.466721,1.0,0.9974
2026-05-21T17:37:34.827,3.019,17,True,True,0.208132,0.136998,0.26359,0.44297,1.924038,1.519231,1.8484,-0.8216,0.0,0.0,0.101468,0.098393,0.00296,0.504523,0.466737,1.0,0.9988
2026-05-21T17:37:35.008,3.245,18,True,True,0.208077,0.136937,0.26362,0.442787,1.925124,1.519511,1.8313,-0.84,0.0,0.0,0.100922,0.097683,0.002902,0.504465,0.466755,1.0,0.9951
2026-05-21T17:37:35.193,3.426,19,True,True,0.20802,0.136874,0.263859,0.442596,1.927759,1.519797,1.8115,-0.8568,0.0,0.0,0.100377,0.096986,0.00285,0.504412,0.466772,1.0,0.9982
2026-05-21T17:37:35.405,3.611,20,True,True,0.207961,0.13681,0.263858,0.442392,1.928652,1.520079,1.7884,-0.8722,0.0,0.0,0.099816,0.096304,0.002803,0.504366,0.466792,1.0,0.9971
2026-05-21T17:37:35.599,3.823,21,True,True,0.207901,0.136745,0.263863,0.442176,1.929596,1.520356,1.7628,-0.8863,0.0,0.0,0.099274,0.095643,0.001981,0.504324,0.466813,1.0,0.9925
2026-05-21T17:37:35.807,4.017,22,True,True,0.20784,0.13668,0.26387,0.44195,1.930571,1.520633,1.7354,-0.8991,0.0,0.0,0.098768,0.095,0.001944,0.504287,0.466836,1.0,0.9975
2026-05-21T17:37:35.994,4.225,23,True,True,0.207778,0.136614,0.26367,0.441717,1.930032,1.520909,1.7065,-0.9109,0.0,0.0,0.098288,0.094377,0.00269,0.504253,0.466858,1.0,0.9951
2026-05-21T17:37:36.206,4.412,24,True,True,0.207715,0.136548,0.263503,0.441478,1.929744,1.521187,1.6763,-0.9218,0.0,0.0,0.09779,0.093754,0.002658,0.50422,0.466878,1.0,0.9972
2026-05-21T17:37:36.397,4.624,25,True,True,0.207652,0.136481,0.263782,0.441238,1.932733,1.521469,1.6451,-0.932,0.0,0.0,0.097275,0.09314,0.001846,0.504189,0.4669,1.0,0.9949
2026-05-21T17:37:36.585,4.815,26,True,True,0.207589,0.136415,0.26402,0.440996,1.935426,1.52175,1.6127,-0.9415,0.0,0.0,0.096748,0.092531,0.002596,0.504159,0.46692,1.0,0.9988
2026-05-21T17:37:36.797,5.003,27,True,True,0.207525,0.136348,0.264019,0.440754,1.936365,1.522031,1.5798,-0.9505,0.0,0.0,0.096224,0.09193,0.001787,0.504131,0.466942,1.0,0.9992
2026-05-21T17:37:36.990,5.215,28,True,True,0.207461,0.136281,0.264019,0.440515,1.937319,1.522311,1.5461,-0.9589,0.0,0.0,0.09571,0.091345,0.001762,0.504106,0.466963,1.0,0.9992
2026-05-21T17:37:37.197,5.408,29,True,True,0.207397,0.136213,0.264021,0.440277,1.938287,1.522589,1.5114,-0.9667,0.0,0.0,0.095212,0.090777,0.001739,0.504083,0.466985,1.0,0.9916
2026-05-21T17:37:37.389,5.615,30,True,True,0.207332,0.136146,0.264023,0.440039,1.939266,1.522868,1.4765,-0.974,0.0,0.0,0.094733,0.090221,0.001717,0.504061,0.467008,1.0,0.9981
2026-05-21T17:37:37.577,5.807,31,True,True,0.207268,0.136079,0.264026,0.4398,1.940248,1.523146,1.4415,-0.9808,0.0,0.0,0.094282,0.089685,0.001697,0.50404,0.467031,1.0,0.9959
2026-05-21T17:37:37.792,5.995,32,True,True,0.207203,0.136012,0.26403,0.439558,1.94123,1.523424,1.4062,-0.9873,0.0,0.0,0.093847,0.08915,0.001678,0.504021,0.467056,1.0,0.9971
2026-05-21T17:37:37.980,6.21,33,True,True,0.207139,0.135946,0.263822,0.439313,1.940644,1.523688,1.3707,-0.9935,0.0,0.0,0.0934,0.088621,0.00244,0.504003,0.467081,1.0,0.9971
2026-05-21T17:37:38.190,6.398,34,True,True,0.207075,0.135881,0.263856,0.439064,1.941812,1.523941,1.3349,-0.9994,0.0,0.0,0.092937,0.08808,0.00164,0.503983,0.467106,1.0,0.9988
2026-05-21T17:37:38.390,6.608,35,True,True,0.207011,0.135818,0.263884,0.438813,1.942924,1.524181,1.2988,-1.0051,0.0,0.0,0.092488,0.087549,0.001622,0.503966,0.467132,1.0,0.9982
2026-05-21T17:37:38.591,6.81,36,True,True,0.206948,0.135757,0.263906,0.438563,1.943967,1.524408,1.2621,-1.0104,0.0,0.0,0.092017,0.087007,0.002384,0.503947,0.467158,1.0,0.9955
2026-05-21T17:37:38.781,7.009,37,True,True,0.206886,0.135697,0.263924,0.438311,1.944953,1.524618,1.2247,-1.0154,0.0,0.0,0.09151,0.086459,0.002365,0.503928,0.467181,1.0,0.9973
2026-05-21T17:37:38.974,7.199,38,True,True,0.206824,0.135639,0.26373,0.438056,1.944349,1.524812,1.1868,-1.0199,0.0,0.0,0.090996,0.085921,0.002348,0.50391,0.467203,1.0,0.9992
2026-05-21T17:37:39.181,7.392,39,True,True,0.206764,0.135583,0.263773,0.437801,1.945466,1.524994,1.1484,-1.024,0.0,0.0,0.090483,0.0854,0.002331,0.503894,0.467225,1.0,0.9968
2026-05-21T17:37:39.374,7.599,40,True,True,0.206704,0.135529,0.263808,0.437548,1.946512,1.525167,1.1097,-1.0278,0.0,0.0,0.089977,0.084888,0.002315,0.503878,0.467245,1.0,0.9971
2026-05-21T17:37:39.579,7.792,41,True,True,0.206645,0.135476,0.26363,0.437299,1.945957,1.525332,1.0711,-1.0312,0.0,0.0,0.089505,0.084406,0.002301,0.503864,0.467263,1.0,0.9966
2026-05-21T17:37:39.774,7.997,42,True,True,0.206588,0.135424,0.26369,0.437053,1.947142,1.525488,1.0327,-1.0344,0.0,0.0,0.089065,0.083954,0.000728,0.503853,0.46728,1.0,0.9965
2026-05-21T17:37:39.963,8.192,43,True,True,0.206531,0.135373,0.26374,0.436813,1.948243,1.525641,0.9942,-1.0374,0.0,0.0,0.088635,0.083516,0.000717,0.503842,0.467296,1.0,0.9941
2026-05-21T17:37:40.173,8.382,44,True,True,0.206476,0.135323,0.263781,0.436576,1.949263,1.525794,0.9561,-1.0401,0.0,0.0,0.088231,0.083083,0.001487,0.503831,0.46731,1.0,0.998
