timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:38:12.752,0.0,0,True,True,0.305724,0.204989,0.404258,0.562886,1.972098,1.49142,2.1211,-3.1072,0.0,0.0,0.045802,0.002558,0.003906,0.485156,0.534722,1.0,0.968
2026-05-21T17:38:12.941,0.042,1,False,True,,,,,,,,,,,,,,,,,0.9945
2026-05-21T17:38:13.148,0.23,2,True,True,0.305645,0.204932,0.40208,0.562717,1.96202,1.491449,2.1182,-3.1064,0.0,0.0,0.045834,0.002635,0.007784,0.485185,0.535002,1.0,0.9584
2026-05-21T17:38:13.342,0.437,3,True,True,0.305468,0.204805,0.400282,0.562416,1.95445,1.491507,2.1129,-3.1044,0.0,0.0,0.045867,0.002744,0.007746,0.485223,0.535382,1.0,0.9932
2026-05-21T17:38:13.551,0.631,4,True,True,0.305181,0.204601,0.39918,0.561958,1.951019,1.491591,2.1058,-3.1011,0.0,0.0,0.045899,0.002883,0.007698,0.48527,0.53586,1.0,0.9937
2026-05-21T17:38:13.744,0.84,5,True,True,0.304778,0.204316,0.398222,0.561335,1.94905,1.491699,2.0972,-3.0963,0.0,0.0,0.04591,0.003043,0.007645,0.485324,0.536408,1.0,0.9758
2026-05-21T17:38:13.955,1.033,6,True,True,0.304257,0.203949,0.397353,0.560538,1.948301,1.491829,2.084,-3.0899,0.0,0.0,0.045903,0.003225,0.007584,0.485385,0.537026,1.0,0.9829
2026-05-21T17:38:14.155,1.244,7,True,True,0.303619,0.203501,0.396328,0.559567,1.947552,1.49198,2.0664,-3.0819,0.0,0.0,0.045882,0.003423,0.007519,0.48545,0.537691,1.0,0.987
2026-05-21T17:38:14.327,1.444,8,True,True,0.302876,0.20298,0.395159,0.558426,1.946788,1.492147,2.0446,-3.0724,0.0,0.0,0.045849,0.00363,0.007452,0.485517,0.538377,1.0,0.945
2026-05-21T17:38:14.543,1.616,9,True,True,0.30203,0.202388,0.393847,0.557109,1.945998,1.492331,2.0187,-3.0614,0.0,0.0,0.045805,0.003853,0.00738,0.485588,0.539107,1.0,0.9887
2026-05-21T17:38:14.735,1.832,10,True,True,0.301091,0.201731,0.392196,0.555627,1.944148,1.492532,1.9894,-3.049,0.0,0.0,0.045777,0.004095,0.007306,0.485663,0.539856,1.0,0.9614
2026-05-21T17:38:14.942,2.024,11,True,True,0.300064,0.201014,0.390454,0.553994,1.942417,1.492749,1.9569,-3.0352,0.0,0.0,0.045774,0.004359,0.007227,0.485742,0.540633,1.0,0.9947
2026-05-21T17:38:15.135,2.231,12,True,True,0.29896,0.200244,0.38863,0.552228,1.940784,1.492979,1.9217,-3.0201,0.0,0.0,0.045791,0.004636,0.007146,0.485823,0.541421,1.0,0.9941
2026-05-21T17:38:15.320,2.424,13,True,True,0.29779,0.199429,0.386735,0.550348,1.939213,1.493215,1.8843,-3.004,0.0,0.0,0.045785,0.004908,0.007066,0.485903,0.542217,1.0,0.9873
2026-05-21T17:38:15.535,2.609,14,True,True,0.296559,0.198572,0.384773,0.548356,1.9377,1.493459,1.8451,-2.987,0.0,0.0,0.045787,0.005182,0.006984,0.485985,0.543034,1.0,0.9715
2026-05-21T17:38:15.736,2.824,15,True,True,0.295275,0.197679,0.382754,0.546267,1.936244,1.493712,1.8046,-2.9693,0.0,0.0,0.045797,0.005455,0.006902,0.486066,0.54386,1.0,0.9641
2026-05-21T17:38:15.932,3.025,16,True,True,0.293946,0.196754,0.380897,0.544092,1.935902,1.493978,1.7635,-2.9512,0.0,0.0,0.045796,0.005727,0.006821,0.486148,0.544684,1.0,0.9476
2026-05-21T17:38:16.126,3.222,17,True,True,0.292581,0.195804,0.378764,0.541844,1.934403,1.494255,1.7224,-2.9327,0.0,0.0,0.045785,0.005997,0.00674,0.486229,0.545505,1.0,0.9946
2026-05-21T17:38:16.335,3.415,18,True,True,0.291183,0.194831,0.376604,0.539536,1.93298,1.494545,1.6818,-2.9141,0.0,0.0,0.045785,0.00628,0.006657,0.486312,0.546327,1.0,0.9988
2026-05-21T17:38:16.525,3.624,19,True,True,0.289761,0.19384,0.374635,0.537183,1.932705,1.494848,1.6411,-2.8953,0.0,0.0,0.045776,0.00656,0.006575,0.486393,0.54714,1.0,0.9917
2026-05-21T17:38:16.712,3.814,20,True,True,0.288322,0.192836,0.372627,0.5348,1.932351,1.495163,1.6001,-2.8765,0.0,0.0,0.045761,0.006835,0.006495,0.486473,0.547941,1.0,0.9973
2026-05-21T17:38:16.927,4.001,21,True,True,0.286866,0.191821,0.370587,0.532392,1.931941,1.495491,1.5585,-2.8576,0.0,0.0,0.045741,0.007107,0.006415,0.486554,0.548744,1.0,0.9933
