timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T17:41:14.706,0.003,0,True,False,,,,,,,,,,,,,,0.492969,0.702778,1.0,0.5163
2026-05-21T17:41:14.748,0.07,1,True,False,,,,,,,,,,,,,,0.492969,0.702777,1.0,
2026-05-21T17:41:14.957,0.112,2,True,False,,,,,,,,,,,,,,0.492967,0.702774,1.0,
2026-05-21T17:41:15.151,0.321,3,True,True,0.182102,0.113415,0.243215,0.011383,2.144477,1.605629,-90.0,-2.8214,0.0,0.0,0.117159,0.098604,0.001565,0.492966,0.702766,1.0,0.5587
2026-05-21T17:41:15.351,0.515,4,True,True,0.182099,0.113414,0.243846,0.010982,2.150046,1.605613,-90.0,-2.823,0.0,0.0,0.117071,0.098515,0.002348,0.492965,0.702757,1.0,0.8434
2026-05-21T17:41:15.546,0.715,5,True,False,,,,,,,,,,,,,,0.492967,0.702747,1.0,
2026-05-21T17:41:15.738,0.91,6,True,False,,,,,,,,,,,,,,0.492973,0.702736,1.0,
2026-05-21T17:41:15.948,1.103,7,True,False,,,,,,,,,,,,,,0.492982,0.702725,1.0,0.5189
2026-05-21T17:41:16.136,1.312,8,True,False,,,,,,,,,,,,,,0.492994,0.702712,1.0,
2026-05-21T17:41:16.334,1.5,9,True,True,0.18208,0.113412,0.244614,0.010388,2.156855,1.605467,-90.0,-2.8334,0.0,0.0,0.11656,0.098231,0.003866,0.493009,0.7027,1.0,0.6848
2026-05-21T17:41:16.538,1.698,10,True,False,,,,,,,,,,,,,,0.493025,0.702686,1.0,
2026-05-21T17:41:16.750,1.902,11,True,False,,,,,,,,,,,,,,0.493044,0.702673,1.0,0.5143
2026-05-21T17:41:16.949,2.114,12,True,False,,,,,,,,,,,,,,0.493065,0.702659,1.0,
2026-05-21T17:41:17.128,2.314,13,True,True,0.182045,0.113403,0.24506,0.009604,2.160965,1.605298,-90.0,-2.8506,0.0,0.0,0.116171,0.098041,0.004569,0.493088,0.702643,1.0,0.938
2026-05-21T17:41:17.348,2.493,14,True,False,,,,,,,,,,,,,,0.493111,0.702627,1.0,
2026-05-21T17:41:17.530,2.713,15,True,False,,,,,,,,,,,,,,0.493136,0.702611,1.0,
2026-05-21T17:41:17.727,2.894,16,True,False,,,,,,,,,,,,,,0.493163,0.702596,1.0,
2026-05-21T17:41:17.934,3.092,17,True,True,0.181998,0.113385,0.245425,0.008467,2.164533,1.605139,-90.0,-2.8731,0.0,0.0,0.116028,0.097909,0.004467,0.493189,0.702581,1.0,0.778
2026-05-21T17:41:18.143,3.299,18,True,False,,,,,,,,,,,,,,0.493217,0.702568,1.0,
2026-05-21T17:41:18.332,3.507,19,True,False,,,,,,,,,,,,,,0.493245,0.702558,1.0,0.5189
2026-05-21T17:41:18.526,3.696,20,True,True,0.181945,0.113364,0.245509,0.008065,2.165678,1.604964,-90.0,-2.8973,0.0,0.0,0.115808,0.097779,0.003599,0.493276,0.70255,1.0,0.6158
2026-05-21T17:41:18.727,3.89,21,True,False,,,,,,,,,,,,,,0.493308,0.702544,1.0,
2026-05-21T17:41:18.926,4.092,22,True,False,,,,,,,,,,,,,,0.493342,0.702537,1.0,
2026-05-21T17:41:19.112,4.29,23,True,False,,,,,,,,,,,,,,0.493375,0.702528,1.0,
2026-05-21T17:41:19.325,4.477,24,True,True,0.181879,0.113342,0.245779,0.009007,2.168486,1.604703,-76.5,-2.9267,0.0,0.0,0.116111,0.09782,0.002687,0.493407,0.702522,1.0,0.8505
2026-05-21T17:41:19.518,4.689,25,True,False,,,,,,,,,,,,,,0.493437,0.702517,1.0,
2026-05-21T17:41:19.726,4.883,26,True,False,,,,,,,,,,,,,,0.493468,0.702513,1.0,
2026-05-21T17:41:19.917,5.09,27,True,False,,,,,,,,,,,,,,0.493498,0.702508,1.0,
2026-05-21T17:41:20.110,5.281,28,True,False,,,,,,,,,,,,,,0.493528,0.702502,1.0,
2026-05-21T17:41:20.317,5.474,29,True,False,,,,,,,,,,,,,,0.493558,0.702497,1.0,
