timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,chin_occlusion,hand_face_score,eye_symmetry_ratio,cheek_symmetry_ratio,chin_alignment_offset,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-25T20:23:01.966,0.012,0,True,True,0.138309,0.09301,0.0,0.315056,0.0,1.487031,-4.5513,-1.7114,0.0,0.0,0.0,0.0,0.0,0.539062,0.5875,1.0,0.999
2026-05-25T20:23:02.018,0.072,1,True,True,0.13831,0.093011,0.0,0.315056,0.0,1.48703,-4.5513,-1.7112,0.0,0.0,0.0,0.0,0.0,0.539059,0.587514,1.0,0.9981
2026-05-25T20:23:02.084,0.125,2,True,True,0.138313,0.093014,0.0,0.315056,0.0,1.487025,-4.5512,-1.7105,0.0,0.0,0.0,0.0,0.0,0.53905,0.587544,1.0,0.999
2026-05-25T20:23:02.133,0.191,3,True,True,0.138319,0.093018,0.0,0.315056,0.0,1.487018,-4.5512,-1.7091,0.0,0.0,0.0,0.0,0.0,0.539039,0.587586,1.0,0.9994
2026-05-25T20:23:02.182,0.24,4,True,True,0.138328,0.093025,0.0,0.315057,0.0,1.487007,-4.551,-1.7071,0.0,0.0,0.0,0.0,0.0,0.539026,0.587636,1.0,0.9982
2026-05-25T20:23:02.229,0.288,5,True,True,0.13834,0.093034,0.0,0.315057,0.0,1.486991,-4.5508,-1.7044,0.0,0.0,0.0,0.0,0.0,0.53901,0.587695,1.0,0.9972
2026-05-25T20:23:02.280,0.335,6,True,True,0.138355,0.093045,0.0,0.315058,0.0,1.486968,-4.5504,-1.701,0.0,0.0,0.0,0.0,0.0,0.538993,0.587761,1.0,0.998
2026-05-25T20:23:02.326,0.387,7,True,True,0.138374,0.093059,0.0,0.315059,0.0,1.486939,-4.5497,-1.697,0.0,0.0,0.0,0.0,0.0,0.538974,0.587833,1.0,0.9993
2026-05-25T20:23:02.374,0.432,8,True,True,0.138395,0.093076,0.0,0.315061,0.0,1.486902,-4.549,-1.6923,0.0,0.0,0.0,0.0,0.0,0.538954,0.587911,1.0,0.9989
2026-05-25T20:23:02.422,0.48,9,True,True,0.138418,0.093094,0.0,0.315064,0.0,1.486861,-4.5481,-1.6869,0.0,0.0,0.0,0.0,0.0,0.538933,0.587992,1.0,0.9978
2026-05-25T20:23:02.473,0.528,10,True,True,0.138445,0.093115,0.0,0.315067,0.0,1.486815,-4.547,-1.681,0.0,0.0,0.0,0.0,0.0,0.538911,0.58808,1.0,0.9993
2026-05-25T20:23:02.520,0.579,11,True,True,0.138474,0.093138,0.0,0.31507,0.0,1.486765,-4.5457,-1.6745,0.0,0.0,0.0,0.0,0.0,0.538888,0.588171,1.0,0.9996
2026-05-25T20:23:02.567,0.626,12,True,True,0.138506,0.093163,0.0,0.315074,0.0,1.486712,-4.5443,-1.6676,0.0,0.0,0.0,0.0,0.0,0.538864,0.588266,1.0,0.9991
2026-05-25T20:23:02.614,0.674,13,True,True,0.13854,0.093189,0.0,0.315078,0.0,1.486656,-4.5426,-1.6603,0.0,0.0,0.0,0.0,0.0,0.53884,0.588364,1.0,0.9987
2026-05-25T20:23:02.660,0.72,14,True,True,0.138576,0.093217,0.0,0.315083,0.0,1.486599,-4.5406,-1.6525,0.0,0.0,0.0,0.0,0.0,0.538816,0.588464,1.0,0.9988
2026-05-25T20:23:02.712,0.766,15,True,True,0.138613,0.093246,0.0,0.315088,0.0,1.48654,-4.5385,-1.6445,0.0,0.0,0.0,0.0,0.0,0.538791,0.588567,1.0,0.9992
2026-05-25T20:23:02.758,0.818,16,True,True,0.138653,0.093276,0.0,0.315093,0.0,1.48648,-4.5362,-1.636,0.0,0.0,0.0,0.0,0.0,0.538766,0.588672,1.0,0.9995
2026-05-25T20:23:02.805,0.864,17,True,True,0.138694,0.093307,0.0,0.315098,0.0,1.486418,-4.5336,-1.6272,0.0,0.0,0.0,0.0,0.0,0.538741,0.588777,1.0,0.9983
2026-05-25T20:23:02.852,0.912,18,True,True,0.138736,0.09334,0.0,0.315103,0.0,1.486356,-4.5308,-1.6181,0.0,0.0,0.0,0.0,0.0,0.538716,0.588883,1.0,0.999
2026-05-25T20:23:02.898,0.958,19,True,True,0.138779,0.093373,0.0,0.315109,0.0,1.486294,-4.5278,-1.6086,0.0,0.0,0.0,0.0,0.0,0.538691,0.588989,1.0,0.9993
2026-05-25T20:23:02.951,1.004,20,True,True,0.138824,0.093406,0.0,0.315115,0.0,1.486231,-4.5247,-1.5989,0.0,0.0,0.0,0.0,0.0,0.538665,0.589097,1.0,0.9976
2026-05-25T20:23:03.001,1.057,21,True,True,0.138869,0.093441,0.0,0.315122,0.0,1.486168,-4.5214,-1.5887,0.0,0.0,0.0,0.0,0.0,0.538638,0.589207,1.0,0.9993
2026-05-25T20:23:03.069,1.107,22,True,True,0.138916,0.093477,0.0,0.315129,0.0,1.486105,-4.5182,-1.5781,0.0,0.0,0.0,0.0,0.0,0.53861,0.589322,1.0,0.9991
2026-05-25T20:23:03.133,1.175,23,True,True,0.138964,0.093513,0.0,0.315137,0.0,1.486041,-4.5148,-1.5671,0.0,0.0,0.0,0.0,0.0,0.53858,0.589443,1.0,0.9988
2026-05-25T20:23:03.209,1.239,24,True,True,0.139014,0.093551,0.0,0.315145,0.0,1.485975,-4.5115,-1.5554,0.0,0.0,0.0,0.0,0.0,0.538548,0.589571,1.0,0.9984
