timestamp_iso,elapsed_s,frame_idx,face_detected,shoulder_detected,cheek_distance,eye_distance,face_vertical_length,shoulder_width,vh_ratio,cheek_eye_ratio,shoulder_tilt_deg,eye_line_tilt,face_center_x,face_center_y,avg_face_conf,avg_shoulder_conf
2026-05-21T16:41:56.213,5.076,27,False,False,,,,,,,,,,,,
2026-05-21T16:41:56.421,5.271,28,False,False,,,,,,,,,,,,
2026-05-21T16:41:56.613,5.478,29,False,False,,,,,,,,,,,,
2026-05-21T16:41:56.808,5.67,30,False,False,,,,,,,,,,,,
2026-05-21T16:41:57.009,5.865,31,False,False,,,,,,,,,,,,
2026-05-21T16:41:57.208,6.066,32,False,False,,,,,,,,,,,,
2026-05-21T16:41:57.409,6.265,33,False,False,,,,,,,,,,,,
2026-05-21T16:41:57.608,6.466,34,False,False,,,,,,,,,,,,
2026-05-21T16:41:57.812,6.665,35,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.006,6.869,36,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.194,7.063,37,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.403,7.251,38,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.599,7.46,39,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.804,7.656,40,False,False,,,,,,,,,,,,
2026-05-21T16:41:58.994,7.861,41,False,False,,,,,,,,,,,,
2026-05-21T16:41:59.188,8.051,42,False,False,,,,,,,,,,,,
2026-05-21T16:41:59.395,8.245,43,False,False,,,,,,,,,,,,
2026-05-21T16:41:59.589,8.452,44,False,False,,,,,,,,,,,,
2026-05-21T16:41:59.796,8.646,45,False,False,,,,,,,,,,,,
2026-05-21T16:41:59.989,8.853,46,False,False,,,,,,,,,,,,
2026-05-21T16:42:00.196,9.046,47,False,False,,,,,,,,,,,,
2026-05-21T16:42:00.398,9.253,48,False,False,,,,,,,,,,,,
2026-05-21T16:42:00.582,9.455,49,False,False,,,,,,,,,,,,
2026-05-21T16:42:00.787,9.639,50,False,False,,,,,,,,,,,,
2026-05-21T16:42:00.980,9.844,51,False,False,,,,,,,,,,,,
2026-05-21T16:42:01.188,10.037,52,False,False,,,,,,,,,,,,
2026-05-21T16:42:01.382,10.245,53,False,False,,,,,,,,,,,,
2026-05-21T16:42:01.569,10.439,54,False,False,,,,,,,,,,,,
2026-05-21T16:42:01.782,10.626,55,False,False,,,,,,,,,,,,
2026-05-21T16:42:01.974,10.839,56,False,False,,,,,,,,,,,,
2026-05-21T16:42:02.180,11.031,57,False,False,,,,,,,,,,,,
2026-05-21T16:42:02.368,11.237,58,False,False,,,,,,,,,,,,
2026-05-21T16:42:02.578,11.425,59,False,False,,,,,,,,,,,,
2026-05-21T16:42:02.768,11.635,60,False,False,,,,,,,,,,,,
2026-05-21T16:42:02.961,11.825,61,False,False,,,,,,,,,,,,
2026-05-21T16:42:03.171,12.018,62,False,False,,,,,,,,,,,,
2026-05-21T16:42:03.360,12.228,63,False,False,,,,,,,,,,,,
2026-05-21T16:42:03.569,12.417,64,False,False,,,,,,,,,,,,
2026-05-21T16:42:03.764,12.627,65,False,False,,,,,,,,,,,,
2026-05-21T16:42:03.960,12.821,66,False,False,,,,,,,,,,,,
2026-05-21T16:42:04.161,13.017,67,False,False,,,,,,,,,,,,
2026-05-21T16:42:04.351,13.218,68,False,False,,,,,,,,,,,,
2026-05-21T16:42:04.560,13.409,69,False,False,,,,,,,,,,,,
2026-05-21T16:42:04.756,13.617,70,False,False,,,,,,,,,,,,
2026-05-21T16:42:04.966,13.813,71,False,False,,,,,,,,,,,,
2026-05-21T16:42:05.153,14.023,72,False,False,,,,,,,,,,,,
2026-05-21T16:42:05.344,14.21,73,False,False,,,,,,,,,,,,
2026-05-21T16:42:05.558,14.401,74,False,False,,,,,,,,,,,,
2026-05-21T16:42:05.763,14.615,75,False,False,,,,,,,,,,,,
2026-05-21T16:42:05.954,14.82,76,False,False,,,,,,,,,,,,
2026-05-21T16:42:06.146,15.011,77,False,False,,,,,,,,,,,,
2026-05-21T16:42:06.341,15.205,78,False,False,,,,,,,,,,,,
2026-05-21T16:42:06.551,15.398,79,False,False,,,,,,,,,,,,
2026-05-21T16:42:06.741,15.608,80,False,False,,,,,,,,,,,,
2026-05-21T16:42:06.947,15.798,81,False,False,,,,,,,,,,,,
2026-05-21T16:42:07.154,16.004,82,False,False,,,,,,,,,,,,
2026-05-21T16:42:07.345,16.211,83,False,False,,,,,,,,,,,,
2026-05-21T16:42:07.540,16.403,84,False,False,,,,,,,,,,,,
2026-05-21T16:42:07.733,16.597,85,False,False,,,,,,,,,,,,
2026-05-21T16:42:07.939,16.79,86,False,False,,,,,,,,,,,,
2026-05-21T16:42:08.148,16.996,87,False,False,,,,,,,,,,,,
2026-05-21T16:42:08.351,17.205,88,False,False,,,,,,,,,,,,
2026-05-21T16:42:08.533,17.409,89,False,False,,,,,,,,,,,,
2026-05-21T16:42:08.725,17.59,90,False,False,,,,,,,,,,,,
2026-05-21T16:42:08.933,17.782,91,False,False,,,,,,,,,,,,
2026-05-21T16:42:09.121,17.99,92,False,False,,,,,,,,,,,,
2026-05-21T16:42:09.330,18.178,93,False,False,,,,,,,,,,,,
2026-05-21T16:42:09.545,18.387,94,False,False,,,,,,,,,,,,
2026-05-21T16:42:09.733,18.602,95,False,False,,,,,,,,,,,,
2026-05-21T16:42:09.922,18.79,96,False,False,,,,,,,,,,,,
2026-05-21T16:42:10.115,18.98,97,False,False,,,,,,,,,,,,
2026-05-21T16:42:10.323,19.172,98,False,False,,,,,,,,,,,,
2026-05-21T16:42:10.511,19.38,99,False,False,,,,,,,,,,,,
2026-05-21T16:42:10.724,19.568,100,False,False,,,,,,,,,,,,
2026-05-21T16:42:10.916,19.782,101,False,False,,,,,,,,,,,,
2026-05-21T16:42:11.103,19.973,102,False,False,,,,,,,,,,,,
2026-05-21T16:42:11.316,20.16,103,False,False,,,,,,,,,,,,
2026-05-21T16:42:11.504,20.374,104,False,False,,,,,,,,,,,,
2026-05-21T16:42:11.716,20.561,105,False,False,,,,,,,,,,,,
2026-05-21T16:42:11.909,20.773,106,False,False,,,,,,,,,,,,
2026-05-21T16:42:12.116,20.966,107,False,False,,,,,,,,,,,,
2026-05-21T16:42:12.306,21.173,108,False,False,,,,,,,,,,,,
2026-05-21T16:42:12.501,21.363,109,False,False,,,,,,,,,,,,
2026-05-21T16:42:12.707,21.558,110,False,False,,,,,,,,,,,,
2026-05-21T16:42:12.904,21.764,111,False,False,,,,,,,,,,,,
2026-05-21T16:42:13.105,21.961,112,False,False,,,,,,,,,,,,
2026-05-21T16:42:13.299,22.162,113,False,False,,,,,,,,,,,,
2026-05-21T16:42:13.494,22.357,114,False,False,,,,,,,,,,,,
2026-05-21T16:42:13.700,22.551,115,False,False,,,,,,,,,,,,
2026-05-21T16:42:13.889,22.757,116,False,False,,,,,,,,,,,,
2026-05-21T16:42:14.098,22.946,117,False,False,,,,,,,,,,,,
2026-05-21T16:42:14.288,23.155,118,False,False,,,,,,,,,,,,
2026-05-21T16:42:14.483,23.345,119,False,False,,,,,,,,,,,,
2026-05-21T16:42:14.694,23.54,120,False,False,,,,,,,,,,,,
2026-05-21T16:42:14.881,23.751,121,False,False,,,,,,,,,,,,
2026-05-21T16:42:15.092,23.938,122,False,False,,,,,,,,,,,,
2026-05-21T16:42:15.285,24.149,123,False,False,,,,,,,,,,,,
2026-05-21T16:42:15.495,24.342,124,False,False,,,,,,,,,,,,
2026-05-21T16:42:15.697,24.552,125,False,False,,,,,,,,,,,,
2026-05-21T16:42:15.885,24.754,126,False,False,,,,,,,,,,,,
2026-05-21T16:42:16.084,24.942,127,False,False,,,,,,,,,,,,
2026-05-21T16:42:16.285,25.141,128,False,False,,,,,,,,,,,,
2026-05-21T16:42:16.484,25.342,129,False,False,,,,,,,,,,,,
2026-05-21T16:42:16.672,25.541,130,False,False,,,,,,,,,,,,
2026-05-21T16:42:16.866,25.729,131,False,False,,,,,,,,,,,,
2026-05-21T16:42:17.075,25.924,132,False,False,,,,,,,,,,,,
2026-05-21T16:42:17.270,26.133,133,False,False,,,,,,,,,,,,
2026-05-21T16:42:17.476,26.327,134,False,False,,,,,,,,,,,,
2026-05-21T16:42:17.668,26.533,135,False,False,,,,,,,,,,,,
2026-05-21T16:42:17.875,26.725,136,False,False,,,,,,,,,,,,
2026-05-21T16:42:18.065,26.933,137,False,False,,,,,,,,,,,,
2026-05-21T16:42:18.256,27.122,138,False,False,,,,,,,,,,,,
2026-05-21T16:42:18.465,27.313,139,False,False,,,,,,,,,,,,
2026-05-21T16:42:18.660,27.522,140,False,False,,,,,,,,,,,,
2026-05-21T16:42:18.870,27.717,141,False,False,,,,,,,,,,,,
2026-05-21T16:42:19.056,27.927,142,False,False,,,,,,,,,,,,
2026-05-21T16:42:19.248,28.113,143,False,False,,,,,,,,,,,,
2026-05-21T16:42:19.461,28.306,144,False,False,,,,,,,,,,,,
2026-05-21T16:42:19.657,28.518,145,False,False,,,,,,,,,,,,
2026-05-21T16:42:19.856,28.714,146,False,False,,,,,,,,,,,,
2026-05-21T16:42:20.053,28.913,147,False,False,,,,,,,,,,,,
2026-05-21T16:42:20.260,29.11,148,False,False,,,,,,,,,,,,
2026-05-21T16:42:20.454,29.317,149,False,False,,,,,,,,,,,,
2026-05-21T16:42:20.640,29.511,150,False,False,,,,,,,,,,,,
2026-05-21T16:42:20.852,29.697,151,False,False,,,,,,,,,,,,
2026-05-21T16:42:21.044,29.909,152,False,False,,,,,,,,,,,,
